commune_id;departement_id;nom_commune
1;1;CHEVRY
2;1;DIVONNE-LES-BAINS
3;1;PERON
4;1;VALSERHONE
5;1;CULOZ
6;1;ST-GENIS-POUILLY
7;1;OYONNAX
8;1;ST-GERMAIN-DE-JOUX
9;1;GEX
10;1;AMBERIEU-EN-BUGEY
11;1;CESSY
12;1;SAULT-BRENAZ
13;1;FERNEY-VOLTAIRE
14;1;SEGNY
15;1;LAGNIEU
16;1;LE POIZAT-LALLEYRIAT
17;1;BELLEY
18;1;ORNEX
19;1;DORTAN
20;1;PREVESSIN-MOENS
21;1;BRENOD
22;1;SAINT-JEAN-LE-VIEUX
23;1;NANTUA
24;1;SAINT-DENIS-EN-BUGEY
25;1;THOIRY
26;1;BELLIGNAT
27;1;PLATEAU D'HAUTEVILLE
28;1;LELEX
29;1;VESANCY
30;1;IZERNORE
31;1;ECHENEVEX
32;1;VERSONNEX
33;1;SAINT-VULBAS
34;1;COLLONGES
35;1;CHAMPAGNE-EN-VALROMEY
36;1;JUJURIEUX
37;1;MATAFELON-GRANGES
38;1;HAUT-VALROMEY
39;1;ARBENT
40;1;LOYETTES
41;1;MIJOUX
42;1;SERGY
43;1;FARGES
44;1;CROZET
45;1;VILLARS-LES-DOMBES
46;1;MEXIMIEUX
47;1;MONTCEAUX
48;1;MONTLUEL
49;1;JASSANS-RIOTTIER
50;1;BEAUREGARD
51;1;DAGNEUX
52;1;MIONNAY
53;1;VILLIEU-LOYES-MOLLON
54;2;CHAUNY
55;2;LAON
56;2;LA FERE
57;2;URCEL
58;2;SAINT GOBAIN
59;2;TERGNIER
60;2;FOLEMBRAY
61;2;SAINT QUENTIN
62;2;SOISSONS
63;2;COURMELLES
64;2;VIC SUR AISNE
65;2;VILLERS-COTTERETS
66;2;LARGNY SUR AUTOMNE
67;2;NANTEUIL LA FOSSE
68;2;VAILLY-SUR-AISNE
69;2;COEUVRES ET VALSERY
70;2;BELLEU
71;2;CHATEAU THIERRY
72;2;FERE EN TARDENOIS
73;3;MOULINS
74;3;YZEURE
75;3;CUSSET
76;3;VICHY
77;4;SISTERON
78;4;RIEZ
79;4;ENCHASTRAYES
80;4;CHATEAU-ARNOUX-SAINT-AUBAN
81;4;DIGNE-LES-BAINS
82;4;MONTCLAR
83;4;ALLOS
84;4;CASTELLANE
85;4;JAUSIERS
86;4;LE LAUZET UBAYE
87;4;SEYNE
88;4;SAINTE CROIX DU VERDON
89;4;FAUCON-DE-BARCELONNETTE
90;4;BARCELONNETTE
91;4;GREOUX-LES-BAINS
92;4;SAINT-MARTIN-DE-BROMES
93;4;PEIPIN
94;4;VOLX
95;4;FORCALQUIER
96;4;SELONNET
97;4;MANOSQUE
98;4;UVERNET-FOURS
99;4;NOYERS-SUR-JABRON
100;4;PIERRERUE
101;4;ORAISON
102;4;L ESCALE
103;4;VILLENEUVE
104;4;VALENSOLE
105;4;VOLONNE
106;4;SAINTE-TULLE
107;4;SAINT-ETIENNE-LES-ORGUES
108;4;DEMANDOLX
109;4;BARREME
110;5;LARAGNE-MONTEGLIN
111;5;SAINT-MICHEL-DE-CHAILLOL
112;5;MONTGARDIN
113;5;VARS
114;5;EMBRUN
115;5;SAINT-SAUVEUR
116;5;BRIANCON
117;5;ORCIERES
118;5;VALLOUISE-PELVOUX
119;5;L'ARGENTIERE-LA-BESSEE
120;5;GAP
121;5;LE DEVOLUY
122;5;LA CHAPELLE-EN-VALGAUDEMAR
123;5;ABRIES-RISTOLAS
124;5;LA SALLE
125;5;VEYNES
126;5;ANCELLE
127;5;LES ORRES
128;5;SERRES
129;5;RISOUL
130;5;CHORGES
131;5;PUY SAINT VINCENT
132;5;SAINT-BONNET-EN-CHAMPSAUR
133;5;NEVACHE
134;5;LE MONETIER-LES-BAINS
135;5;LA BATIE NEUVE
136;5;GUILLESTRE
137;5;SAVINES-LE-LAC
138;5;MONTGENEVRE
139;5;LAYE
140;5;PUY-SANIERES
141;5;SAINT-CHAFFREY
142;6;NICE
143;6;NICE
144;6;NICE
145;6;SAINT-ANDRE DE LA ROCHE
146;6;LA TRINITE
147;6;FALICON
148;6;NICE
149;6;MENTON
150;6;ROQUEBRUNE CAP MARTIN
151;6;BEAUSOLEIL
152;6;LA BRIGUE
153;6;SAORGE
154;6;TENDE
155;6;SOSPEL
156;6;CASTELLAR
157;6;CASTILLON
158;6;GORBIO
159;6;MOULINET
160;6;BREIL-SUR-ROYA
161;6;SAINTE-AGNES
162;6;VILLEFRANCHE-SUR-MER
163;6;ISOLA
164;6;PEONE
165;6;VALDEBLORE
166;6;BEAULIEU SUR MER
167;6;PEILLON
168;6;DRAP
169;6;L'ESCARENE
170;6;CAP-D AIL
171;6;VILLARS-SUR-VAR
172;6;SAINT-MARTIN-VESUBIE
173;6;BENDEJUN
174;6;SAINT-ETIENNE-DE-TINEE
175;6;SAINT-MARTIN-DU-VAR
176;6;CONTES
177;6;LA TURBIE
178;6;GUILLAUMES
179;6;PEILLE
180;6;EZE
181;6;GILETTE
182;6;ROQUEBILLIERE
183;6;COLOMARS
184;6;SAINT-JEAN-CAP-FERRAT
185;6;LEVENS
186;6;BEUIL
187;6;BERRE-LES-ALPES
188;6;TOUDON
189;6;BLAUSASC
190;6;BELVEDERE
191;6;LUCERAM
192;6;LANTOSQUE
193;6;ASPREMONT
194;6;LA BOLLENE-VESUBIE
195;6;RIMPLAS
196;6;CANTARON
197;6;CLANS
198;6;LA ROQUETTE SUR VAR
199;6;UTELLE
200;6;PUGET-THENIERS
201;6;LE CANNET
202;6;MOUANS-SARTOUX
203;6;VALLAURIS
204;6;ANTIBES
205;6;ANTIBES
206;6;LA ROQUETTE SUR SIAGNE
207;6;MOUGINS
208;6;BIOT
209;6;CANNES
210;6;CANNES
211;6;MANDELIEU-LA-NAPOULE
212;6;GRASSE
213;6;PEGOMAS
214;6;THEOULE-SUR-MER
215;6;CARROS
216;6;VENCE
217;6;SAINT-CEZAIRE-SUR-SIAGNE
218;6;LE BROC
219;6;SAINT-VALLIER-DE-THIEY
220;6;LA GAUDE
221;6;LE BAR-SUR-LOUP
222;6;VALBONNE
223;6;GREOLIERES
224;6;PEYMEINADE
225;6;ANDON
226;6;CAGNES SUR MER
227;6;VILLENEUVE-LOUBET
228;6;SAINT LAURENT DU VAR
229;6;LA COLLE SUR LOUP
230;6;SAINT-PAUL-DE-VENCE
231;7;SAINT-JUST-D'ARDECHE
232;7;VALS-LES-BAINS
233;7;BOURG-SAINT-ANDEOL
234;7;GRAVIERES
235;7;SALAVAS
236;7;AUBENAS
237;7;LA-VOULTE-SUR-RHONE
238;7;PRIVAS
239;7;CHARMES-SUR-RHONE
240;7;VALLON PONT D'ARC
241;7;LABEGUDE
242;7;RUOMS
243;7;LANAS
244;7;SAINT-SERNIN
245;7;SAINT-GEORGES-LES-BAINS
246;7;VIVIERS
247;7;SAINT-MONTAN
248;7;ST JULIEN EN ST ALBAN
249;7;SAINT-MARTIN-D' ARDECHE
250;7;TOURNON-SUR-RHONE
251;7;SAINT-PERAY
252;7;GUILHERAND-GRANGES
253;7;ANNONAY
254;7;SARRAS
255;7;FELINES
256;7;SAINT-JEAN-DE-MUZOLS
257;7;DAVEZIEUX
258;8;CHARLEVILLE-MEZIERES
259;8;GIVET
260;8;SAINT-LAURENT
261;8;RETHEL
262;8;SEDAN
263;8;CARIGNAN
264;8;BALAN
265;8;BAZEILLES
266;9;USTOU
267;9;SAVERDUN
268;9;FOIX
269;9;SAINT-JEAN-DU-FALGA
270;9;LUZENAC
271;9;AX-LES-THERMES
272;9;MIREPOIX
273;9;LAVELANET
274;9;PAMIERS
275;9;DAUMAZAN-SUR-ARIZE
276;10;SAINTE SAVINE
277;10;ROSIERES PRES TROYES
278;10;ROMILLY SUR SEINE
279;10;SAINT JULIEN LES VILLAS
280;10;SAINT ANDRE LES VERGERS
281;10;TROYES
282;10;TRAINEL
283;10;LA CHAPELLE ST LUC
284;10;BAR SUR AUBE
285;10;PONTSAINTE MARIE
286;10;NOGENT SUR SEINE
287;10;LES NOES PRES TROYES
288;10;COLOMBE LA FOSSE
289;10;DIENVILLE
290;11;CARCASSONNE
291;11;CASTELNAUDARY
292;11;PEXIORA
293;11;TREBES
294;11;LAVALETTE
295;11;LIMOUX
296;11;RENNES LES BAINS
297;11;FITOU
298;11;SIGEAN
299;11;PORT-LA-NOUVELLE
300;11;GRUISSAN
301;11;LEUCATE
302;11;NARBONNE
303;11;VINASSAN
304;11;FLEURY D AUDE
305;11;BOUTENAC
306;11;PEYRIAC DE MER
307;11;BAGES
308;11;LEZIGNAN-CORBIERES
309;11;SALLES D AUDE
310;11;MOUSSAN
311;11;COURSAN
312;12;LE MONASTERE
313;13;MARSEILLE 2EME
314;13;MARSEILLE 4EME
315;13;MARSEILLE 1ER
316;13;MARSEILLE 16EME
317;13;MARSEILLE 15EME
318;13;MARSEILLE 3EME
319;13;MARSEILLE 14EME
320;13;MARSEILLE 14EME
321;13;MARSEILLE 10EME
322;13;MARSEILLE 7EME
323;13;MARSEILLE 5EME
324;13;MARSEILLE 6EME
325;13;MARSEILLE 9EME
326;13;AUBAGNE
327;13;MARSEILLE 8EME
328;13;CARNOUX-EN-PROVENCE
329;13;CASSIS
330;13;ROQUEVAIRE
331;13;LA CIOTAT
332;13;LA DESTROUSSE
333;13;AURIOL
334;13;LA PENNE SUR HUVEAUNE
335;13;LA BOUILLADISSE
336;13;SAINT SAVOURNIN
337;13;ROQUEFORT LA BEDOULE
338;13;PEYPIN
339;13;GREASQUE
340;13;GEMENOS
341;13;CUGES LES PINS
342;13;MARSEILLE 13EME
343;13;MARSEILLE 12EME
344;13;PLAN DE CUQUES
345;13;MARSEILLE 11EME
346;13;MARSEILLE 12EME
347;13;ALLAUCH
348;13;MIRAMAS
349;13;SALON-DE-PROVENCE
350;13;AIX EN PROVENCE
351;13;ROUSSET
352;13;ENSUES-LA-REDONNE
353;13;CHATEAUNEUF-LES-MARTIGUES
354;13;VITROLLES
355;13;MARIGNANE
356;13;GIGNAC-LA-NERTHE
357;13;EYRAGUES
358;13;SAINT-REMY-DE-PROVENCE
359;13;ARLES
360;13;GRAVESON
361;13;EYGUIERES
362;13;CHATEAURENARD
363;14;CAEN
364;14;MERVILLE FRANCEVILLE
365;14;GRANDCAMP-MAISY
366;14;LISIEUX
367;14;HONFLEUR
368;14;TROUVILLE-SUR-MER
369;14;DIVES-SUR-MER
370;14;VILLERS-SUR-MER
371;14;DEAUVILLE
372;14;HOULGATE
373;14;PONT-L EVEQUE
374;14;BLONVILLE-SUR-MER
375;14;TOURGEVILLE
376;14;TOUQUES
377;14;BENERVILLE-SUR-MER
378;14;DOZULE
379;14;EQUEMAUVILLE
380;14;SAINT-ARNOULT
381;14;RIVIERE-SAINT-SAUVEUR (LA)
382;16;ANGOULEME
383;16;RUELLE-SUR-TOUVRE
384;16;SOYAUX
385;16;BARBEZIEUX SAINT HILAIRE
386;16;L'ISLE D'ESPAGNAC
387;16;GOND PONTOUVRE
388;16;SAINT-MICHEL
389;17;SAINT-XANDRE
390;17;LA ROCHELLE
391;17;LAGORD
392;17;PERIGNY
393;17;CHATELAILLON-PLAGE
394;17;AYTRE
395;17;CLAVETTE
396;17;LOIX
397;17;SAINT-MARTIN-DE-RE
398;17;COURCON
399;17;LES PORTES-EN-RE
400;17;PUILBOREAU
401;17;DOMPIERRE-SUR-MER
402;17;MARANS
403;17;ARS-EN-RE
404;17;ANGOULINS
405;17;ROCHEFORT
406;17;TONNAY CHARENTE
407;17;FOURAS
408;17;SAINTES
409;17;SAUJON
410;17;SAINT-GEORGES-DE-DIDONNE
411;17;MESCHERS-SUR-GIRONDE
412;17;BARZAN
413;17;ST JEAN D'ANGELY
414;18;VIERZON
415;18;BOURGES
416;18;SAINT-FLORENT-SUR-CHER
417;18;MEHUN-SUR-YEVRE
418;18;MORTHOMIERS
419;18;ALLOUIS
420;18;SAINT-AMAND-MONTROND
421;18;AUBIGNY-SUR-NERE
422;19;TREIGNAC
423;19;TULLE
424;19;USSEL
425;19;BRIVE LA GAILLARDE
426;19;USSAC
427;19;SAINT-SORNIN-LAVOLPS
428;19;MALEMORT
429;19;SAINTE FEREOLE
430;20;DIJON
431;21;SAINT-BRIEUC
432;21;ERQUY
433;21;LAMBALLE-ARMOR
434;21;CHATELAUDREN-PLOUAGAT
435;21;LANGUEUX
436;21;PLOUFRAGAN
437;21;PLOUHA
438;21;PAIMPOL
439;21;PLENEUF-VAL-ANDRE
440;21;SAINT-QUAY-PORTRIEUX
441;21;PLERIN
442;21;BINIC-ETABLES-SUR-MER
443;21;HILLION
444;21;TREGUEUX
445;21;NOYAL
446;21;BEAUSSAIS-SUR-MER
447;21;DINAN
448;21;SAINT-CAST-LE-GUILDO
449;21;FREHEL
450;21;TADEN
451;21;LANCIEUX
452;21;PLANCOET
453;21;CAULNES
454;21;LANVALLAY
455;21;MATIGNON
456;21;BROONS
457;21;GUINGAMP
458;21;PLOUMAGOAR
459;21;PERROS-GUIREC
460;21;LANNION
461;21;TREGUIER
462;21;TREVOU-TREGUIGNEC
463;21;TREBEURDEN
464;21;PLESTIN-LES-GREVES
465;21;LOUDEAC
466;22;LA SOUTERRAINE
467;22;GUERET
468;23;PERIGUEUX
469;23;TRELISSAC
470;23;BOULAZAC ISLE MANOIRE
471;23;COULOUNIEIX-CHAMIERS
472;23;BERGERAC
473;23;PORT-SAINTE-FOY-ET-PONCHAPT
474;23;VAL DE LOUYRE ET CAUDEAU
475;23;LAMOTHE-MONTRAVEL
476;23;TERRASSON LAVILLEDIEU
477;23;SARLAT-LA-CANEDA
478;23;ROUFFIGNAC-ST-CERNIN-DE-REILHA
479;23;CASTELNAUD-LA-CHAPELLE
480;24;BESANCON
481;24;GENEUILLE
482;24;SAINT VIT
483;24;BOUSSIERES
484;24;MAMIROLLE
485;24;ROCHE LEZ BEAUPRE
486;24;MISEREY SALINES
487;24;BONNAY
488;24;DELUZ
489;24;LES AUXONS
490;24;BAUME LES DAMES
491;24;PONTARLIER
492;24;GRANGES NARBOZ
493;24;JOUGNE
494;24;VILLERS LE LAC
495;24;MORTEAU
496;24;LES HOPITAUX NEUFS
497;24;ROCHEJEAN
498;24;ORNANS
499;24;DOUBS
500;24;VALDAHON
501;24;LA CLUSE ET MIJOUX
502;24;METABIEF
503;24;ETALANS
504;24;MONTLEBON
505;24;MOUTHE
506;24;LES FOURGS
507;24;CHARQUEMONT
508;24;AUDINCOURT
509;24;SELONCOURT
510;24;HERIMONCOURT
511;24;MONTBELIARD
512;25;ROMANS-SUR-ISERE
513;25;VALENCE
514;25;MORAS-EN-VALLOIRE
515;25;MONTELIMAR
516;25;CREST
517;25;BOURG-DE-PEAGE
518;25;MONTBOUCHER-SUR-JABRON
519;25;BOURG LES VALENCE
520;25;CHABEUIL
521;25;DONZERE
522;25;SAINT-RAMBERT-D ALBON
523;25;DIEULEFIT
524;25;TULETTE
525;25;BEAUVALLON
526;25;MIRABEL-AUX-BARONNIES
527;25;LORIOL SUR DROME
528;25;PIERRELATTE
529;25;SAINT-PAUL-TROIS-CHATEAUX
530;25;MONTELIER
531;25;LIVRON SUR DROME
532;25;PORTES LES VALENCE
533;25;NYONS
534;25;SAUZET
535;25;SAINT-DONAT-SUR-L HERBASSE
536;25;ANCONE
537;25;SAINT-PANTALEON-LES-VIGNES
538;25;SAINT-AGNAN-EN-VERCORS
539;25;LA ROCHE DE GLUN
540;25;MOURS-SAINT-EUSEBE
541;25;SAINT VALLIER
542;25;PONT DE L ISERE
543;25;MERCUROL-VEAUNES
544;25;TAIN L HERMITAGE
545;25;BEAUMONT LES VALENCE
546;25;MONTSEGUR-SUR-LAUZON
547;25;PONSAS
548;26;GRAVIGNY
549;26;RUGLES
550;26;EZY SUR EURE
551;26;EVREUX
552;26;PACY-SUR-EURE
553;26;BUEIL
554;26;VERNON
555;26;ST MARCEL
556;26;CONCHES EN OUCHE
557;26;VERNEUIL D'AVRE ET D'ITON
558;26;GISORS
559;26;LES ANDELYS
560;26;LA TRINITE DE REVILLE
561;26;BEAUMONT LE ROGER
562;26;BERNAY
563;26;GAILLON
564;27;CHARTRES
565;27;GALLARDON
566;27;LE COUDRAY
567;27;EPERNON
568;27;MAINVILLIERS
569;27;TOURY
570;27;HANCHES
571;27;LEVES
572;27;GASVILLE OISEME
573;27;MAINTENON
574;27;LUCE
575;27;CHARTAINVILLIERS
576;27;ST PREST
577;27;GAS
578;27;AUNEAU-BLEURY-SAINT-SYMPHORIEN
579;27;LUISANT
580;27;JOUY
581;27;COURVILLE SUR EURE
582;27;CHATEAUDUN
583;27;ST DENIS-LANNERAY
584;27;DREUX
585;27;VERNOUILLET
586;27;LORMAYE
587;27;NOGENT-LE-ROI
588;27;ANET
589;27;CHAUDON
590;27;ST LUBIN DES JONCHERETS
591;27;CHATEAUNEUF EN THYMERAIS
592;27;ST REMY SUR AVRE
593;27;COULOMBS
594;27;NOGENT LE ROTROU
595;28;QUIMPER
596;28;DOUARNENEZ
597;28;QUIMPERLE
598;28;CONCARNEAU
599;28;PONT-AVEN
600;28;CLOHARS CARNOET
601;28;BREST
602;28;SAINT RENAN
603;28;DIRINON
604;28;LANDERNEAU
605;28;PLOUGASTEL-DAOULAS
606;28;CAMARET-SUR-MER
607;28;CROZON
608;28;SAINT-NIC
609;28;MORLAIX
610;28;LANDIVISIAU
611;28;CARANTEC
612;28;SAINT-MARTIN-DES-CHAMPS
613;28;PLOUGASNOU
614;28;ROSCOFF
615;29;PORTO-VECCHIO
616;29;AJACCIO
617;29;PROPRIANO
618;29;AJACCIO
619;29;SARTENE
620;29;ZONZA
621;29;BONIFACIO
622;29;GROSSETO-PRUGNA
623;29;LECCI
624;29;ARBELLARA
625;29;PIETROSELLA
626;29;GROSSETO-PRUGNA
627;29;VICO
628;29;CASAGLIONE
629;29;SARROLA-CARCOPINO
630;29;ARGIUSTA-MORICCIO
631;29;ALBITRECCIA
632;29;SERRA-DI-FERRO
633;29;CAURO
634;29;PALNECA
635;29;APPIETTO
636;29;CALCATOGGIO
637;29;PIANOTTOLI-CALDARELLO
638;29;OTA
639;29;BELVEDERE-CAMPOMORO
640;29;SOTTA
641;29;SARI-SOLENZARA
642;29;LECCI
643;29;OLMETO
644;29;COTI-CHIAVARI
645;29;CASALABRIVA
646;29;TAVERA
647;29;VICO
648;29;QUENZA
649;29;BASTELICACCIA
650;29;PIANA
651;29;COGGIA
652;29;FRASSETO
653;29;CUTTOLI-CORTICCHIATO
654;29;SANTA-MARIA-SICHE
655;29;COGGIA
656;29;ALBITRECCIA
657;29;VIGGIANELLO
658;29;AJACCIO
659;30;AREGNO
660;30;L'ILE ROUSSE
661;30;CERVIONE
662;30;OLETTA
663;31;LE GRAU DU ROI
664;31;AIGUES-MORTES
665;31;NIMES
666;31;NIMES
667;31;CALVISSON
668;31;DURFORT-ET-SAINT-MARTIN-DE-
669;31;VAUVERT
670;31;CAISSARGUES
671;31;MILHAUD
672;31;CLARENSAC
673;31;BOUILLARGUES
674;31;GARONS
675;31;SOMMIERES
676;31;SAINT ANDRE DE VALBORGNE
677;31;GALLARGUES-LE-MONTUEUX
678;31;BERNIS
679;31;AIGUES-VIVES
680;31;SAINT-DIONISY
681;31;GARRIGUES SAINTE EULALIE
682;31;SAUVE
683;31;LA CALMETTE
684;31;LASALLE
685;31;SAINT-LAURENT-D AIGOUZE
686;31;AUBORD
687;31;AIMARGUES
688;31;RODILHAN
689;31;SARDAN
690;31;CODOGNAN
691;31;ARRIGAS
692;31;QUISSAC
693;31;SAINT-GENIES-DE-MALGOIRES
694;31;CAVEIRAC
695;31;LE VIGAN
696;31;SUMENE
697;31;ST HIPPOLYTE DU FORT
698;31;UZES
699;31;GENERAC
700;31;LAUDUN-L ARDOISE
701;31;BELLEGARDE
702;31;BEAUCAIRE
703;31;VILLENEUVE LES AVIGNON
704;31;SAINT-NAZAIRE
705;31;MARGUERITTES
706;31;MEYNES
707;31;ROCHEFORT-DU-GARD
708;31;LES ANGLES
709;31;REMOULINS
710;31;POULX
711;31;PONT ST ESPRIT
712;31;ST GILLES
713;31;CASTILLON-DU-GARD
714;31;SAINT-HILAIRE-D OZILHAN
715;31;SAINT-PAULET-DE-CAISSON
716;31;SERNHAC
717;31;BAGNOLS SUR CEZE
718;31;SAZE
719;31;MONTAREN-ET-SAINT-MEDIERS
720;31;MONTFRIN
721;31;ROQUEMAURE
722;31;ALES
723;31;PORTES
724;31;MOLIERES-SUR-CEZE
725;31;BESSEGES
726;31;SAINT-FLORENT-SUR-AUZONNET
727;31;LA GRAND COMBE
728;31;ANDUZE
729;32;TOULOUSE
730;32;TOULOUSE
731;32;TOULOUSE
732;32;TOULOUSE
733;32;CASTELGINEST
734;32;FONBEAUZARD
735;32;BALMA
736;32;DREMIL LAFAGE
737;32;L UNION
738;32;AUCAMVILLE
739;32;FENOUILLET
740;32;ROUFFIAC TOLOSAN
741;32;GAGNAC SUR GARONNE
742;32;RAMONVILLE ST AGNE
743;32;ST JEAN
744;32;LAUNAGUET
745;32;FLOURENS
746;32;TOULOUSE
747;32;TOURNEFEUILLE
748;32;COLOMIERS
749;32;TOULOUSE
750;32;BLAGNAC
751;32;VILLEMUR SUR TARN
752;32;AUSSONNE
753;32;CUGNAUX
754;32;GRENADE SUR GARONNE
755;32;LA SALVETAT ST GILLES
756;32;MONDONVILLE
757;32;FRONTON
758;32;BEAUZELLE
759;32;BESSIERES
760;32;CASTANET TOLOSAN
761;32;VILLEFRANCHE-DE-LAURAGAIS
762;32;NAILLOUX
763;32;LABEGE
764;32;REVEL
765;32;ST ORENS DE GAMEVILLE
766;32;LANTA
767;32;LACROIX FALGARDE
768;32;AUZEVILLE-TOLOSANE
769;32;ESCALQUENS
770;32;MONTASTRUC LA CONSEILLERE
771;32;POMPERTUZAT
772;32;BAZIEGE
773;32;FROUZINS
774;33;AUCH
775;33;CONDOM
776;33;CAZAUBON
777;33;GIMONT
778;33;L ISLE JOURDAIN
779;34;BORDEAUX
780;34;SAINT AUBIN DE MEDOC
781;34;PAREMPUYRE
782;34;SAINT MEDARD EN JALLES
783;34;BORDEAUX
784;34;BORDEAUX
785;34;BRUGES
786;34;LACANAU
787;34;LE BOUSCAT
788;34;LE HAILLAN
789;34;EYSINES
790;34;LUDON MEDOC
791;34;MOULIS-EN-MEDOC
792;34;LE TAILLAN MEDOC
793;34;CASTELNAU-DE-MEDOC
794;34;BLANQUEFORT
795;34;MARGAUX CANTENAC
796;34;BORDEAUX
797;34;BEGLES
798;34;MERIGNAC
799;34;GRADIGNAN
800;34;TALENCE
801;34;PESSAC
802;34;VILLENAVE D ORNON
803;34;SAINT JEAN D ILLAC
804;34;MARTIGNAS SUR JALLE
805;34;CANEJAN
806;34;CESTAS
807;34;CADILLAC
808;34;BIGANOS
809;34;ARCACHON
810;34;CARBON BLANC
811;34;CADAUJAC
812;34;LA TESTE-DE-BUCH
813;34;GUJAN MESTRAS
814;34;CENON
815;34;FLOIRAC
816;34;TOULENNE
817;34;ANDERNOS-LES-BAINS
818;34;BORDEAUX
819;34;LORMONT
820;34;ARTIGUES-PRES-BORDEAUX
821;34;PAILLET
822;34;LEGE-CAP-FERRET
823;34;LE TEICH
824;34;ST SULPICE ET CAMEYRAC
825;34;CREON
826;34;SALLES
827;34;TRESSES
828;34;SAINT GERVAIS
829;34;ARES
830;34;FARGUES SAINT HILAIRE
831;34;LANGON
832;34;LEOGNAN
833;34;LEGE-CAP-FERRET
834;34;PREIGNAC
835;34;ST LOUIS DE MONTFERRAND
836;34;LATRESNE
837;34;AUDENGE
838;34;HAUX
839;34;AMBARES-ET-LAGRAVE
840;34;ST CAPRAIS DE BORDEAUX
841;34;LANTON
842;34;BARSAC
843;34;LE BARP
844;34;BASSENS
845;34;LANGOIRAN
846;34;YVRAC
847;34;MONTUSSAN
848;34;BAZAS
849;34;SAINT-ANDRE-DE-CUBZAC
850;34;CARIGNAN-DE-BORDEAUX
851;34;MIOS
852;34;LE TOURNE
853;34;MARCHEPRIME
854;34;LA TESTE-DE-BUCH
855;34;CASTRES GIRONDE
856;34;LESTIAC-SUR-GARONNE
857;34;LA BREDE
858;34;SAINT LOUBES
859;34;SAINTE EULALIE
860;34;GRIGNOLS
861;34;GENISSAC
862;34;LIBOURNE
