commune_id;departement_id;nom_commune
863;34;CASTILLON-LA-BATAILLE
864;34;BLAYE
865;34;PINEUILH
866;34;SAINT-YZAN-DE-SOUDIAC
867;34;SAINT-QUENTIN-DE-BARON
868;34;SAINT-SAVIN
869;34;COUTRAS
870;34;ST-SEURIN-SUR-L ISLE
871;34;SAINTE-FOY-LA-GRANDE
872;34;SAINT-CIERS-SUR-GIRONDE
873;34;VAYRES
874;34;LA REOLE
875;34;SAINT-MACAIRE
876;34;SAUVETERRE-DE-GUYENNE
877;34;CARCANS
878;34;SOULAC-SUR-MER
879;34;HOURTIN
880;34;SAINT LAURENT MEDOC
881;34;LE VERDON SUR MER
882;34;LESPARRE-MEDOC
883;34;VERTHEUIL
884;34;SAINT-VIVIEN-DE-MEDOC
885;35;MONTPELLIER
886;35;MONTPELLIER
887;35;MONTPELLIER
888;35;MONTPELLIER
889;35;PALAVAS-LES-FLOTS
890;35;MAUGUIO
891;35;JUVIGNAC
892;35;PEROLS
893;35;LE CRES
894;35;LA GRANDE MOTTE
895;35;CASTELNAU LE LEZ
896;35;LATTES
897;35;SAINT-AUNES
898;35;SAINT-JEAN-DE-VEDAS
899;35;GRABELS
900;35;FRONTIGNAN
901;35;SETE
902;35;VIC-LA-GARDIOLE
903;35;BOUZIGUES
904;35;BALARUC LES BAINS
905;35;VENDARGUES
906;35;GANGES
907;35;LUNEL
908;35;CLERMONT L HERAULT
909;35;SAINT-GELY-DU-FESC
910;35;MEZE
911;35;SUSSARGUES
912;35;MARSILLARGUES
913;35;GIGEAN
914;35;JACOU
915;35;MAS-DE-LONDRES
916;35;SAINT CLEMENT DE RIVIERE
917;35;CASTRIES
918;35;BAILLARGUES
919;35;POUSSAN
920;35;LAROQUE
921;35;MONTBAZIN
922;35;PRADES-LE-LEZ
923;35;BEAULIEU
924;35;BALARUC LE VIEUX
925;35;SAINT-SERIES
926;35;VILLENEUVE-LES-MAGUELONE
927;35;SAINT-BRES
928;35;PLAISSAN
929;35;LODEVE
930;35;SAINT-FELIX-DE-LODEZ
931;35;LOUPIAN
932;35;CAZILHAC
933;35;SAINT PAUL ET VALMALLE
934;35;SAINT-ANDRE-DE-SANGONIS
935;35;POUZOLS
936;35;ASSAS
937;35;ENTRE-VIGNES
938;35;NEBIAN
939;35;SAINT-DREZERY
940;35;GIGNAC
941;35;MONTPEYROUX
942;35;MONTARNAUD
943;35;VALRAS-PLAGE
944;35;CESSERAS
945;35;BEZIERS
946;35;SERIGNAN
947;35;AGDE
948;35;PEZENAS
949;35;MARSEILLAN
950;35;BEDARIEUX
951;35;VENDRES
952;35;VIAS
953;35;PUISSERGUIER
954;35;CAUX
955;35;MONTADY
956;35;LAMALOU-LES-BAINS
957;35;BOUJAN-SUR-LIBRON
958;35;PORTIRAGNES
959;35;POMEROLS
960;36;PACE
961;36;BOURGBARRE
962;36;RENNES
963;36;BETTON
964;36;CESSON-SEVIGNE
965;36;RENNES
966;36;NOYAL-CHATILLON-SUR-SEICHE
967;36;RENNES
968;36;CHANTEPIE
969;36;VEZIN-LE-COQUET
970;36;BRUZ
971;36;CHARTRES-DE-BRETAGNE
972;36;ST JACQUES DE LA LANDE
973;36;SAINT-GREGOIRE
974;36;VERN-SUR-SEICHE
975;36;LA CHAPELLE DES FOUGERETZ
976;36;PONT-PEAN
977;36;ACIGNE
978;36;PARTHENAY-DE-BRETAGNE
979;36;ORGERES
980;36;MELESSE
981;36;CHAVAGNE
982;36;IRODOUER
983;36;SAINT-AUBIN-D AUBIGNE
984;36;BREAL-SOUS-MONTFORT
985;36;MORDELLES
986;36;MONTAUBAN-DE-BRETAGNE
987;36;LIFFRE
988;36;CHATEAUGIRON
989;36;LE RHEU
990;36;BRETEIL
991;36;NOUVOITOU
992;36;BEDEE
993;36;JANZE
994;36;THORIGNE-FOUILLARD
995;36;SAINT-MEEN-LE-GRAND
996;36;MONTFORT-SUR-MEU
997;36;L'HERMITAGE
998;36;HEDE-BAZOUGES
999;36;LA MEZIERE
1000;36;SAINT-ARMEL
1001;36;SENS-DE-BRETAGNE
1002;36;MONTREUIL-SUR-ILLE
1003;36;GOVEN
1004;36;REDON
1005;36;BAIN-DE-BRETAGNE
1006;36;LA CHAPELLE BOUEXIC
1007;36;GUICHEN
1008;36;POLIGNE
1009;36;BOURG-DES-COMPTES
1010;36;SAINT-MALO
1011;36;DINARD
1012;36;PLEUGUENEUC
1013;36;SAINT-LUNAIRE
1014;36;CANCALE
1015;36;PLEURTUIT
1016;36;DOL DE BRETAGNE
1017;36;SAINT-BRIAC-SUR-MER
1018;36;MINIAC-MORVAN
1019;36;LA GOUESNIERE
1020;36;LA RICHARDAIS
1021;36;SAINT-DOMINEUC
1022;36;LE TRONCHET
1023;36;ROZ-SUR-COUESNON
1024;36;SAINT-MELOIR-DES-ONDES
1025;36;SAINT-JOUAN-DES-GUERETS
1026;36;DOMAGNE
1027;36;LA GUERCHE-DE-BRETAGNE
1028;36;VITRE
1029;36;CHATEAUBOURG
1030;36;RETIERS
1031;36;VAL-D'IZE
1032;37;CHATEAUROUX
1033;37;LA CHATRE
1034;38;JOUE LES TOURS
1035;38;TOURS
1036;38;LA RICHE
1037;38;TOURS
1038;38;MONTLOUIS-SUR-LOIRE
1039;38;SAINT-PIERRE-DES-CORPS
1040;38;TOURS
1041;38;SAINT AVERTIN
1042;38;FONDETTES
1043;38;SAINT CYR SUR LOIRE
1044;38;NOTRE-DAME-D OE
1045;38;ROCHECORBON
1046;38;LA MEMBROLLE-SUR-CHOISILLE
1047;38;BALLAN MIRE
1048;38;CHAMBRAY LES TOURS
1049;38;AMBOISE
1050;38;RICHELIEU
1051;38;BOURGUEIL
1052;38;LOCHES
1053;38;DESCARTES
1054;39;GRENOBLE
1055;39;GRENOBLE
1056;39;SAINT-MARTIN-D'HERES
1057;39;GIERES
1058;39;LA TRONCHE
1059;39;MEYLAN
1060;39;MONTBONNOT-SAINT-MARTIN
1061;39;ECHIROLLES
1062;39;SAINT-NAZAIRE-LES-EYMES
1063;39;BIVIERS
1064;39;SAINT-ISMIER
1065;39;EYBENS
1066;39;POISAT
1067;39;CORENC
1068;39;LA TERRASSE
1069;39;VOIRON
1070;39;DOMENE
1071;39;FROGES
1072;39;PONTCHARRA
1073;39;VIZILLE
1074;39;SAINT-EGREVE
1075;39;FONTANIL-CORNILLON
1076;39;CRETS EN BELLEDONNE
1077;39;SAINT-MARTIN-LE-VINOUX
1078;39;TENCIN
1079;39;ALLEVARD
1080;39;VILLARD-BONNOT
1081;39;LE HAUT-BREDA
1082;39;SAINT-MARTIN-D'URIAGE
1083;39;VOREPPE
1084;39;CHAMROUSSE
1085;39;LA BUISSE
1086;39;NOTRE-DAME-DE-MESAGE
1087;39;SAINT-PIERRE-DE-CHARTREUSE
1088;39;BRIE-ET-ANGONNES
1089;39;GONCELIN
1090;39;VAULNAVEYS-LE-BAS
1091;39;LES ADRETS
1092;39;LE VERSOUD
1093;39;LE CHEYLAS
1094;39;SAINT-ETIENNE-DE-CROSSEY
1095;39;CROLLES
1096;39;GRESSE-EN-VERCORS
1097;39;HUEZ
1098;39;LES DEUX ALPES
1099;39;SASSENAGE
1100;39;AUTRANS-MEAUDRE EN VERCORS
1101;39;SEYSSINET-PARISET
1102;39;VILLARD-DE-LANS
1103;39;FONTAINE
1104;39;VAUJANY
1105;39;CORRENCON-EN-VERCORS
1106;39;AUTRANS-MEAUDRE EN VERCORS
1107;39;LE PONT-DE-CLAIX
1108;39;CLAIX
1109;39;CORPS
1110;39;LE BOURG-D'OISANS
1111;39;BESSE
1112;39;AURIS
1113;39;LANS-EN-VERCORS
1114;39;LE GUA
1115;39;SAINT-CLAIR-DE-LA-TOUR
1116;39;BOURGOIN-JALLIEU
1117;39;VILLEFONTAINE
1118;39;SAINT-JUST-CHALEYSSIN
1119;39;L'ISLE-D'ABEAU
1120;39;LA VERPILLIERE
1121;39;ANTHON
1122;39;PONT-DE-CHERUY
1123;39;RIVES
1124;39;SAINT-ETIENNE-DE-SAINT-GEOIRS
1125;39;SAINT-MARCELLIN
1126;39;SAINT-JEAN-DE-MOIRANS
1127;39;TULLINS
1128;39;VINAY
1129;39;MOIRANS
1130;39;BEAUCROISSANT
1131;39;SAINT-GEOIRS
1132;39;ROYBON
1133;39;IZEAUX
1134;40;LES ROUSSES
1135;40;SAINT-CLAUDE
1136;40;DOLE
1137;40;CHAMPAGNOLE
1138;40;ARBOIS
1139;40;TAVAUX
1140;40;HAUTS DE BIENNE
1141;40;SAMPANS
1142;40;LONS LE SAUNIER
1143;40;SEPTMONCEL LES MOLUNES
1144;40;BOIS-D AMONT
1145;40;PREMANON
1146;40;POLIGNY
1147;40;PERRIGNY
1148;40;MONTMOROT
1149;40;OFFLANGES
1150;40;LAVANS-LES-SAINT-CLAUDE
1151;40;SALINS LES BAINS
1152;40;MOIRANS-EN-MONTAGNE
1153;40;CLAIRVAUX-LES-LACS
1154;40;BELLEFONTAINE
1155;40;RAVILLOLES
1156;41;ST-JULIEN-EN-BORN
1157;41;DAX
1158;41;ST-VINCENT-DE-TYROSSE
1159;41;TOSSE
1160;41;SAINT-PIERRE-DU-MONT
1161;41;MOLIETS-ET-MAA
1162;41;PEYREHORADE
1163;41;SEIGNOSSE
1164;41;MONT-DE-MARSAN
1165;41;TARNOS
1166;41;SOORTS-HOSSEGOR
1167;41;ST-GEOURS-MAREMNE
1168;41;SANGUINET
1169;41;VIELLE-ST-GIRONS
1170;41;VIEUX BOUCAU-LES-BAINS
1171;41;LIT ET MIXE
1172;41;BISCARROSSE
1173;41;ST-PAUL-LES-DAX
1174;41;CAPBRETON
1175;41;LABENNE
1176;41;SOUSTONS
1177;41;ONDRES
1178;41;MONTGAILLARD
1179;41;AIRE-SUR-L'ADOUR
1180;41;ST-MARTIN-DE-SEIGNANX
1181;41;ANGRESSE
1182;41;MIMIZAN
1183;41;HAGETMAU
1184;41;ORIST
1185;41;LEON
1186;41;ST-MARTIN-DE-HINX
1187;41;BIAS
1188;41;POYANNE
1189;41;ST-VINCENT-DE-PAUL
1190;41;RION-DES-LANDES
1191;41;TARTAS
1192;41;AUREILHAN
1193;41;SAINT-SEVER
1194;41;PARENTIS EN BORN
1195;41;BENESSE-MAREMNE
1196;42;VENDOME
1197;42;BLOIS
1198;42;MONTRICHARD VAL DE CHER
1199;42;MAROLLES
1200;42;ROMORANTIN-LANTHENAY
1201;42;VINEUIL
1202;42;LA CHAUSSEE SAINT VICTOR
1203;42;VILLEBAROU
1204;43;SAINT-ETIENNE
1205;43;SAINT-ETIENNE
1206;43;SAINT-JEAN-BONNEFONDS
1207;43;LA TALAUDIERE
1208;43;SAINT GENEST LERPT
1209;43;GENILAC
1210;43;FIRMINY
1211;43;SAINT-PAUL-EN-JAREZ
1212;43;SAINT-CHAMOND
1213;43;LA RICAMARIE
1214;43;ROCHE-LA-MOLIERE
1215;43;LA GRAND-CROIX
1216;43;SAINT-JOSEPH
1217;43;SAINT-PRIEST-EN-JAREZ
1218;43;PELUSSIN
1219;43;LA FOUILLOUSE
1220;43;L ETRAT
1221;43;VILLARS
1222;43;LORETTE
1223;43;LE CHAMBON-FEUGEROLLES
1224;43;FRAISSES
1225;43;SORBIERS
1226;43;CHAVANAY
1227;43;RIVE-DE-GIER
1228;43;FARNAY
1229;43;SAINT-PAUL-EN-CORNILLON
1230;43;UNIEUX
1231;43;L HORME
1232;43;SAVIGNEUX
1233;43;SAINT-MARCELLIN-EN-FOREZ
1234;43;ANDREZIEUX-BOUTHEON
1235;43;CHAZELLES SUR LYON
1236;43;BOEN-SUR-LIGNON
1237;43;MONTBRISON
1238;43;VEAUCHE
1239;43;MONTROND-LES-BAINS
1240;43;SAINT-JUST-SAINT-RAMBERT
1241;43;SAINT-GALMIER
1242;43;FEURS
1243;43;SAINT-ROMAIN-LE-PUY
1244;43;SAINT-BONNET-LE-CHATEAU
1245;43;SOLEYMIEUX
1246;43;CHALMAZEL-JEANSAGNIERE
1247;43;PRECIEUX
1248;43;ROANNE
1249;43;CHARLIEU
1250;43;VILLEREST
1251;43;SAINT-JUST-EN-CHEVALET
1252;43;RIORGES
1253;43;NEULISE
1254;43;LE COTEAU
1255;43;MABLY
1256;43;BALBIGNY
1257;43;PERREUX
1258;43;BRIENNON
1259;43;SAINT-HAON-LE-CHATEL
1260;44;LE PUY EN VELAY
1261;44;SAINTE-SIGOLENE
1262;44;SEAUVE-SUR-SEMENE (LA)
1263;44;SAINT-PAL-DE-MONS
1264;44;LE CHAMBON SUR LIGNON
1265;44;LANGEAC
1266;44;ESPALY-SAINT-MARCEL
1267;44;SAINT-DIDIER-EN-VELAY
1268;44;BRIVES-CHARENSAC
1269;44;AUREC-SUR-LOIRE
1270;44;ARAULES
1271;44;VIEILLE-BRIOUDE
1272;44;PONT-SALOMON
1273;44;BRIOUDE
1274;44;YSSINGEAUX
1275;44;BEAUZAC
1276;44;SAINT JUST MALMONT
1277;45;NANTES
1278;45;ST SEBASTIEN SUR LOIRE
1279;45;NANTES
1280;45;NANTES
1281;45;NANTES
1282;45;ST-HERBLAIN
1283;45;INDRE
1284;45;THOUARE-SUR-LOIRE
1285;45;CHAPELLE-SUR-ERDRE (LA)
1286;45;REZE
1287;45;BOUGUENAIS
1288;45;SUCE-SUR-ERDRE
1289;45;ST-PHILBERT-DE-GRAND-LIEU
1290;45;BASSE-GOULAINE
1291;45;TREILLIERES
1292;45;LIGNE
1293;45;SORINIERES (LES)
1294;45;AIGREFEUILLE SUR MAINE
1295;45;CARQUEFOU
1296;45;MACHECOUL-SAINT-MEME
1297;45;SAINTE-LUCE-SUR-LOIRE
1298;45;MOUZEIL
1299;45;HAIE-FOUASSIERE (LA)
1300;45;ORVAULT
1301;45;VERTOU
1302;45;ANCENIS-SAINT-GEREON
1303;45;MAISDON-SUR-SEVRE
1304;45;CLISSON
1305;45;SAINT-JULIEN-DE-CONCELLES
1306;45;BOUAYE
1307;45;PONT-SAINT-MARTIN
1308;45;GRANDCHAMP-DES-FONTAINES
1309;45;LOROUX-BOTTEREAU (LE)
1310;45;RIAILLE
1311;45;LOIREAUXENCE
1312;45;SAUTRON
1313;45;CHAPELLE-HEULIN (LA)
1314;45;LA BERNERIE EN RETZ
1315;45;SAINT BREVIN LES PINS
1316;45;PORNIC
1317;45;SAINT-MICHEL-CHEF-CHEF
1318;45;LA PLAINE-SUR-MER
1319;45;SAINTE PAZANNE
1320;45;SAINT-PERE-EN-RETZ
1321;45;LA MONTAGNE
1322;45;PELLERIN (LE)
1323;45;PAIMBOEUF
1324;45;PREFAILLES
1325;45;PORNICHET
1326;45;SAINT-NAZAIRE
1327;45;COUERON
1328;45;BESNE
1329;45;BLAIN
1330;45;TRIGNAC
1331;45;MISSILLAC
1332;45;MONTOIR-DE-BRETAGNE
1333;45;SAINT-ETIENNE-DE-MONTLUC
1334;45;SAVENAY
1335;45;GUEMENE PENFAO
1336;45;SAINT-MALO-DE-GUERSAC
1337;45;SAINTE-REINE-DE-BRETAGNE
1338;45;LE TEMPLE DE BRETAGNE
1339;45;SAINT-NICOLAS-DE-REDON
1340;45;DONGES
1341;45;CAMPBON
1342;45;VIGNEUX DE BRETAGNE
1343;45;LE POULIGUEN
1344;45;GUERANDE
1345;45;LA TURBALLE
1346;45;BATZ-SUR-MER
1347;45;LA BAULE-ESCOUBLAC
1348;45;MESQUER
1349;45;LE CROISIC
1350;45;SAINT-ANDRE-DES-EAUX
1351;45;PIRIAC-SUR-MER
1352;45;SAINT MOLF
1353;45;NORT SUR ERDRE
1354;45;CHATEAUBRIANT
1355;46;ST JEAN DE BRAYE
1356;46;ORLEANS
1357;46;OLIVET
1358;46;LA CHAPELLE ST MESMIN
1359;46;ST JEAN DE LA RUELLE
1360;46;SAINT-JEAN-LE-BLANC
1361;46;ORLEANS
1362;46;CHANTEAU
1363;46;SAINT-HILAIRE-SAINT-MESMIN
1364;46;FLEURY LES AUBRAIS
1365;46;INGRE
1366;46;SEMOY
1367;46;SAINT-PRYVE-SAINT-MESMIN
1368;46;SARAN
1369;46;SAINT-DENIS-EN-VAL
1370;46;CHECY
1371;46;BOULAY-LES-BARRES
1372;46;BEAUGENCY
1373;46;ARDON
1374;46;LA FERTE SAINT-AUBIN
1375;46;NEUVILLE-AUX-BOIS
1376;46;LAILLY EN VAL
1377;46;CHATEAUNEUF S LOIRE
1378;46;JARGEAU
1379;46;SANDILLON
1380;46;MEUNG-SUR-LOIRE
1381;46;PATAY
1382;46;MONTARGIS
1383;46;CHALETTE-SUR-LOING
1384;46;SAINT-HILAIRE-LES-ANDRESIS
1385;46;AMILLY
1386;46;CEPOY
1387;46;PUISEAUX
1388;46;LE MALESHERBOIS
1389;46;PITHIVIERS
1390;46;BEAUNE-LA-ROLANDE
1391;46;GIEN
1392;46;SULLY-SUR-LOIRE
1393;46;BRIARE
1394;47;CAHORS
1395;48;LE PASSAGE
1396;48;AGEN
1397;48;LAYRAC
1398;48;LAFOX
1399;48;CASTELJALOUX
1400;48;BOE
1401;48;COLAYRAC ST CIRQ
1402;48;NERAC
1403;48;AIGUILLON
1404;48;MARMANDE
1405;48;TONNEINS
1406;48;VILLENEUVE SUR LOT
1407;48;VILLEREAL
1408;48;FUMEL
1409;48;MONFLANQUIN
1410;48;CASTELNAUD DE GRATECAMBE
1411;49;MENDE
1412;49;LANGOGNE
1413;49;MEYRUEIS
1414;49;MARVEJOLS
1415;49;MONT LOZERE ET GOULET
1416;49;VILLEFORT
1417;49;PEYRE EN AUBRAC
1418;50;ANGERS
1419;50;ANGERS
1420;50;LES PONTS DE CE
1421;50;TIERCE
1422;50;SAINT-BARTHELEMY-D ANJOU
1423;50;MURS-ERIGNE
1424;50;TRELAZE
1425;50;STE GEMMES SUR LOIRE
1426;50;CHEFFES
1427;50;VERRIERES-EN-ANJOU
1428;50;VERRIERES-EN-ANJOU
1429;50;RIVES-DU-LOIR-EN-ANJOU
1430;50;BRISSAC LOIRE AUBANCE
1431;50;AVRILLE
1432;50;SAINT-GEORGES-SUR-LOIRE
1433;50;BOUCHEMAINE
1434;50;MONTREUIL-JUIGNE
1435;50;CHOLET
1436;50;CHEMILLE-EN-ANJOU
1437;50;TREMENTINES
1438;50;BEAUPREAU-EN-MAUGES
1439;50;BEAUPREAU-EN-MAUGES
1440;50;LA TESSOUALLE
1441;50;SAUMUR
1442;50;FONTEVRAUD L ABBAYE
1443;50;MAZE-MILON
1444;50;SEGRE-EN-ANJOU BLEU
1445;51;AGNEAUX
1446;51;SAINT-LO
1447;51;MOON-SUR-ELLE
1448;51;CARENTAN LES MARAIS
1449;51;GRANVILLE
1450;51;AVRANCHES
1451;51;GRANDPARIGNY
1452;51;DONVILLE-LES-BAINS
1453;51;SAINT-HILAIRE-DU-HARCOUET
1454;51;BRECEY
1455;51;JULLOUVILLE
1456;51;PONTORSON
1457;51;CHERBOURG-EN-COTENTIN
1458;51;CHERBOURG-EN-COTENTIN
1459;51;CHERBOURG-EN-COTENTIN
1460;51;CHERBOURG-EN-COTENTIN
1461;51;CHERBOURG-EN-COTENTIN
1462;51;COUTANCES
1463;51;SAINT-GERMAIN-SUR-AY
1464;51;GAVRAY-SUR-SIENNE
1465;51;GOUVILLE-SUR-MER
1466;51;AGON-COUTAINVILLE
1467;51;PIROU
1468;51;PERIERS
1469;51;LESSAY
1470;51;LA HAYE
1471;51;BARNEVILLE-CARTERET
1472;51;SAINT-VAAST-LA-HOUGUE
1473;51;BAUBIGNY
1474;51;VALOGNES
1475;51;PORT-BAIL-SUR-MER
1476;52;CHALONS EN CHAMPAGNE
1477;52;SAINT-MEMMIE
1478;52;SAINTE MENEHOULD
1479;52;BLACY
1480;52;VITRY LE FRANCOIS
1481;52;FRIGNICOURT
1482;52;EPERNAY
1483;52;DORMANS
1484;52;VINAY
1485;52;CRAMANT
1486;52;AVIZE
1487;52;MAREUIL-LE-PORT
1488;52;REIMS
1489;52;TINQUEUX
1490;52;DIZY
1491;52;AY-CHAMPAGNE
1492;52;CORMONTREUIL
1493;52;SAINT BRICE COURCELLES
1494;52;CHIGNY-LES-ROSES
1495;52;SILLERY
1496;52;BETHENY
1497;52;BEZANNES
1498;52;FISMES
1499;52;WITRY-LES-REIMS
1500;52;MAGENTA
1501;52;AVENAY-VAL-D'OR
1502;53;NOGENT
1503;53;CHAUMONT
1504;53;LANGRES
1505;54;CHATEAU-GONTIER-SUR-MAYENNE
1506;54;CONGRIER
1507;54;LAVAL
1508;54;CHANGE
1509;54;ST FRAIMBAULT DE PRIERES
1510;54;MAYENNE
1511;55;ESSEY LES NANCY
1512;55;NANCY
1513;55;VANDOEUVRE LES NANCY
1514;55;PONT A MOUSSON
1515;55;SAINT MAX
1516;55;JARVILLE LA MALGRANGE
1517;55;MALZEVILLE
1518;55;VILLERS LES NANCY
1519;55;CHAMPIGNEULLES
1520;55;MEREVILLE
1521;55;PULNOY
1522;55;MAXEVILLE
1523;55;LAXOU
1524;55;FROUARD
1525;55;BOUXIERES-AUX-DAMES
1526;55;LANEUVEVILLE-DEVANT-NANCY
1527;55;CUSTINES
1528;55;TOMBLAINE
1529;55;RICHARDMENIL
1530;55;HEILLECOURT
1531;55;PONT-SAINT-VINCENT
1532;55;HAROUE
1533;55;VARANGEVILLE
1534;55;SAINT-NICOLAS-DE-PORT
1535;55;VAL DE BRIEY
1536;55;LONGWY
1537;55;TRIEUX
1538;55;GORCY
1539;55;HAUCOURT-MOULAINE
1540;55;JOEUF
1541;55;JARNY
1542;55;SAULNES
1543;55;HOMECOURT
1544;55;TUCQUEGNIEUX
1545;55;MONT SAINT MARTIN
1546;55;REHON
1547;55;AUBOUE
1548;55;LONGLAVILLE
1549;55;THIL
1550;55;LONGUYON
1551;55;HERSERANGE
1552;55;HUSSIGNY GODBRANGE
1553;55;VILLERUPT
1554;55;COSNES-ET-ROMAIN
1555;55;CONS-LA-GRANDVILLE
1556;55;HATRIZE
1557;55;VALLEROY
1558;55;LUNEVILLE
1559;55;VATHIMENIL
1560;55;DAMELEVIERES
1561;55;MONT-SUR-MEURTHE
1562;55;BLAINVILLE-SUR-L EAU
1563;55;FOUG
1564;55;PIERRE-LA-TREICHE
1565;55;ECROUVES
1566;55;TOUL
1567;55;DOMMARTIN-LES-TOUL
1568;55;VILLEY-SAINT-ETIENNE
1569;55;DOMGERMAIN
1570;55;THIAUCOURT-REGNIEVILLE
1571;56;BELLEVILLE SUR MEUSE
1572;56;VERDUN
1573;57;ARZON
1574;57;SAINT-AVE
1575;57;VANNES
1576;57;ARRADON
1577;57;PLOEREN
1578;57;PLOUHINEC
1579;57;GUIDEL
1580;57;GAVRES
1581;57;LARMOR-PLAGE
1582;57;LORIENT
1583;57;LOCMIQUELIC
1584;57;INZINZAC-LOCHRIST
1585;57;PORT-LOUIS
1586;57;GESTEL
1587;57;HENNEBONT
1588;57;PLOEMEUR
1589;57;LANESTER
1590;57;RIANTEC
1591;57;CLEGUER
1592;57;KERVIGNAC
1593;57;LANGUIDIC
1594;57;BRECH
1595;57;PLOEMEL
1596;57;AURAY
1597;57;CARNAC
1598;57;LOCMARIA
1599;57;LE PALAIS
1600;57;SAINT-PIERRE-QUIBERON
1601;57;QUIBERON
1602;57;BELZ
1603;57;LA TRINITE SUR MER
1604;57;ERDEVEN
1605;57;LE BONO
1606;57;ETEL
1607;57;SAUZON
1608;57;SAINTE-ANNE-D'AURAY
1609;57;SAINT-PHILIBERT
1610;57;PLUVIGNER
1611;57;PLUNERET
1612;57;PLOUHARNEL
1613;57;MALESTROIT
1614;57;PLOERMEL
1615;57;PONTIVY
1616;57;LIGNOL
1617;57;BAUD
1618;59;NEVERS
1619;59;FOURCHAMBAULT
1620;59;VARENNES-VAUZELLES
1621;59;IMPHY
1622;59;COULANGES LES NEVERS
1623;59;DECIZE
1624;59;SAINT ELOI
1625;60;LILLE
1626;60;LA MADELEINE
1627;60;LILLE
1628;60;MONS EN BAROEUL
1629;60;LAMBERSART
1630;60;FACHES THUMESNIL
1631;60;LILLE
1632;60;LILLE
1633;60;SAINT-ANDRE
1634;60;WAMBRECHIES
1635;60;RONCHIN
1636;60;MARQUETTE-LEZ-LILLE
1637;60;VILLENEUVE-D'ASCQ
1638;60;FOURNES-EN-WEPPES
1639;60;CROIX
1640;60;LYS LEZ LANNOY
1641;60;VILLENEUVE-D'ASCQ
1642;60;ROUBAIX
1643;60;WATTRELOS
1644;60;LILLE
1645;60;WAVRIN
1646;60;PHALEMPIN
1647;60;LESQUIN
1648;60;LANNOY
1649;60;ENNETIERES-EN-WEPPES
1650;60;LOOS
1651;60;SEQUEDIN
