commune_id;departement_id;nom_commune
1652;60;ALLENNES-LES-MARAIS
1653;60;WATTIGNIES
1654;60;WASQUEHAL
1655;60;AVELIN
1656;60;WILLEMS
1657;60;HAUBOURDIN
1658;60;VILLENEUVE-D'ASCQ
1659;60;SECLIN
1660;60;PONT-A-MARCQ
1661;60;TEMPLEUVE EN PEVELE
1662;60;CYSOING
1663;60;HALLENNES-LEZ-HAUBOURDIN
1664;60;HEM
1665;60;BERSEE
1666;60;MOUVAUX
1667;60;MARCQ EN BAROEUL
1668;60;RONCQ
1669;60;TOURCOING
1670;60;ARMENTIERES
1671;60;PERENCHIES
1672;60;HALLUIN
1673;60;DEULEMONT
1674;60;NEUVILLE EN FERRAIN
1675;60;BONDUES
1676;60;LINSELLES
1677;60;QUESNOY SUR DEULE
1678;60;GRANDE-SYNTHE
1679;60;BAILLEUL
1680;60;HAZEBROUCK
1681;60;DOUAI
1682;60;LAMBRES LEZ DOUAI
1683;60;SIN LE NOBLE
1684;60;SOMAIN
1685;60;FAUMONT
1686;60;PECQUENCOURT
1687;60;MAUBEUGE
1688;60;CAUDRY
1689;60;CAMBRAI
1690;60;RAISMES
1691;60;VALENCIENNES
1692;60;MARLY
1693;60;SAINT-AMAND-LES-EAUX
1694;60;ANZIN
1695;60;HASNON
1696;60;TRITH-ST-LEGER
1697;60;DENAIN
1698;61;BEAUVAIS
1699;61;MERU
1700;61;TRIE CHATEAU
1701;61;BORNEL
1702;61;NOAILLES
1703;61;VALDAMPIERRE
1704;61;CHAUMONT-EN-VEXIN
1705;61;LABOISSIERE EN THELLE
1706;61;ANDEVILLE
1707;61;GOINCOURT
1708;61;STE GENEVIEVE
1709;61;LOCONVILLE
1710;61;RANTIGNY
1711;61;CLERMONT
1712;61;LIANCOURT
1713;61;FITZ JAMES
1714;61;LAIGNEVILLE
1715;61;MOUY
1716;61;CREVECOEUR LE GRAND
1717;61;LA RUE ST PIERRE
1718;61;COMPIEGNE
1719;61;MARGNY LES COMPIEGNE
1720;61;CLAIROIX
1721;61;NOYON
1722;61;RIBECOURT DRESLINCOURT
1723;61;LACROIX ST OUEN
1724;61;VENETTE
1725;61;LACHELLE
1726;61;ATTICHY
1727;61;JAUX
1728;61;THOUROTTE
1729;61;LE MEUX
1730;61;CAMBRONNE LES RIBECOURT
1731;61;ST VAAST LES MELLO
1732;61;PONT STE MAXENCE
1733;61;NOGENT SUR OISE
1734;61;CIRES LES MELLO
1735;61;SAINTINES
1736;61;DIEUDONNE
1737;61;PRECY SUR OISE
1738;61;SENLIS
1739;61;CHANTILLY
1740;61;GOUVIEUX
1741;61;CREIL
1742;61;NANTEUIL LE HAUDOUIN
1743;61;VILLERS ST PAUL
1744;61;LA CHAPELLE EN SERVAL
1745;61;FLEURINES
1746;61;VERNEUIL EN HALATTE
1747;61;MONTATAIRE
1748;61;CREPY EN VALOIS
1749;61;ORRY LA VILLE
1750;61;ST MAXIMIN
1751;61;AVILLY ST LEONARD
1752;61;LAMORLAYE
1753;61;ST LEU D ESSERENT
1754;61;BETHISY ST MARTIN
1755;61;VERBERIE
1756;61;THIVERNY
1757;61;CHAMBLY
1758;61;LEVIGNEN
1759;61;BORAN SUR OISE
1760;61;BETHISY ST PIERRE
1761;61;COYE LA FORET
1762;61;VINEUIL ST FIRMIN
1763;61;LE PLESSIS BELLEVILLE
1764;61;MORTEFONTAINE
1765;61;CRAMOISY
1766;61;GOUVIEUX
1767;61;PEROY LES GOMBRIES
1768;61;NEUILLY EN THELLE
1769;61;VER SUR LAUNETTE
1770;61;GOUVIEUX
1771;61;LE MESNIL EN THELLE
1772;61;PLAILLY
1773;62;ALENCON
1774;62;FLERS
1775;62;BAGNOLES DE L'ORNE NORMANDIE
1776;63;ARRAS
1777;63;ACHICOURT
1778;63;SAINT-NICOLAS
1779;63;ELEU-DIT-LEAUWETTE
1780;63;ANZIN-SAINT-AUBIN
1781;63;BEAURAINS
1782;63;AVION
1783;63;SAINTE-CATHERINE
1784;63;NEUVILLE-ST-VAAST
1785;63;SAVY-BERLETTE
1786;63;BIACHE-SAINT-VAAST
1787;63;BETHUNE
1788;63;DIVION
1789;63;HESDIGNEUL-LES-BETHUNE
1790;63;BEUVRY
1791;63;ISBERGUES
1792;63;AIX NOULETTE
1793;63;HARNES
1794;63;CARVIN
1795;63;MONTIGNY EN GOHELLE
1796;63;WINGLES
1797;63;LENS
1798;63;LOOS EN GOHELLE
1799;63;HENIN-BEAUMONT
1800;63;WIMEREUX
1801;63;NEUFCHATEL-HARDELOT
1802;63;ST MARTIN BOULOGNE
1803;63;CALAIS
1804;63;WISSANT
1805;63;BOULOGNE SUR MER
1806;63;MARQUISE
1807;63;BERCK
1808;63;LE TOUQUET PARIS PLAGE
1809;63;CUCQ
1810;63;MERLIMONT
1811;63;AIRE-SUR-LA-LYS
1812;63;BLENDECQUES
1813;63;SAINT OMER
1814;63;LONGUENESSE
1815;63;ARQUES
1816;64;RIOM
1817;64;CHATELGUYON
1818;64;PONTGIBAUD
1819;64;THIERS
1820;64;ISSOIRE
1821;64;SAINT-NECTAIRE
1822;64;BESSE-ET-SAINT-ANASTAISE
1823;64;MONTPEYROUX
1824;64;CHASTREIX
1825;65;PAU
1826;65;BILLERE
1827;65;LONS
1828;65;BIZANOS
1829;65;SERRES CASTET
1830;65;MIOSSENS LANUSSE
1831;65;JURANCON
1832;65;IDRON
1833;65;NAVARRENX
1834;65;MOURENX
1835;65;GELOS
1836;65;SAUVAGNON
1837;65;MAZEROLLES
1838;65;ORTHEZ
1839;65;LESCAR
1840;65;RONTIGNON
1841;65;MORLAAS
1842;65;DENGUIN
1843;65;LESTELLE BETHARRAM
1844;65;OLORON SAINTE MARIE
1845;65;REBENACQ
1846;65;EAUX BONNES
1847;65;MOUMOUR
1848;65;LARUNS
1849;65;NAY
1850;65;SEVIGNACQ MEYRACQ
1851;65;ARETTE
1852;65;BAYONNE
1853;65;BIARRITZ
1854;65;ANGLET
1855;65;USTARITZ
1856;65;SAINT-JEAN-DE-LUZ
1857;65;MAULEON LICHARRE
1858;65;HENDAYE
1859;65;LAHONCE
1860;65;BASSUSSARRY
1861;65;CIBOURE
1862;65;HASPARREN
1863;65;UHART-CIZE
1864;65;SAINT-PALAIS
1865;66;LOURDES
1866;66;ARGELES-GAZOST
1867;66;CAPVERN
1868;66;TARBES
1869;66;CAUTERETS
1870;66;SAINT-LARY-SOULAN
1871;66;ARREAU
1872;66;SAILHAN
1873;66;CAMPAN
1874;66;BAGNERES-DE-BIGORRE
1875;66;BAREGES
1876;66;ESQUIEZE-SERE
1877;66;SEMEAC
1878;66;LUZ-SAINT-SAUVEUR
1879;66;GERM
1880;66;ARAGNOUET
1881;66;ADE
1882;66;VIELLE-AURE
1883;67;ARGELES SUR MER
1884;67;ELNE
1885;67;CANET EN ROUSSILLON
1886;67;SAINTE-MARIE-LA-MER
1887;67;SAINT-CYPRIEN
1888;67;PERPIGNAN
1889;67;PERPIGNAN
1890;67;TORREILLES
1891;67;LE BARCARES
1892;67;CORNEILLA DEL VERCOL
1893;67;TOULOUGES
1894;67;ALENYA
1895;67;LES ANGLES
1896;67;BOLQUERE
1897;67;AMELIE LES BAINS
1898;67;CERET
1899;67;FONT-ROMEU ODEILLO-VIA
1900;67;RIVESALTES
1901;67;PUYVALADOR
1902;67;SAINT-PAUL-DE-FENOUILLET
1903;67;FORMIGUERES
1904;67;LE BOULOU
1905;70;ALBIGNY-SUR-SAONE
1906;70;LYON 2EME
1907;70;NEUVILLE SUR SAONE
1908;70;LYON 4EME
1909;70;LYON 5EME
1910;70;LYON 9EME
1911;70;QUINCIEUX
1912;70;CALUIRE ET CUIRE
1913;70;LYON 1ER
1914;70;RILLIEUX-LA-PAPE
1915;70;FONTAINES SUR SAONE
1916;70;GENAY
1917;70;FLEURIEU-SUR-SAONE
1918;70;COUZON-AU-MONT-D OR
1919;70;SATHONAY-CAMP
1920;70;CURIS-AU-MONT-D'OR
1921;70;CAILLOUX-SUR-FONTAINES
1922;70;ROCHETAILLEE-SUR-SAONE
1923;70;SAINT-ROMAIN-AU-MONT-D OR
1924;70;MONTANAY
1925;70;SATHONAY-VILLAGE
1926;70;SAINT-GERMAIN-AU-MONT-D OR
1927;70;LYON 3EME
1928;70;LYON 7EME
1929;70;LYON 6EME
1930;70;LYON 8EME
1931;70;MEYZIEU
1932;70;SAINT-PIERRE-DE-CHANDIEU
1933;70;VILLEURBANNE
1934;70;VENISSIEUX
1935;70;DECINES-CHARPIEU
1936;70;TERNAY
1937;70;VAULX EN VELIN
1938;70;SAINT-PRIEST
1939;70;MIONS
1940;70;ST FONS
1941;70;CHASSIEU
1942;70;BRON
1943;70;CORBAS
1944;70;GENAS
1945;70;SAINT-BONNET-DE-MURE
1946;70;SEREZIN-DU-RHONE
1947;70;FEYZIN
1948;70;SAINT-LAURENT-DE-MURE
1949;70;SOLAIZE
1950;70;SAINT-SYMPHORIEN-D'OZON
1951;70;TOUSSIEU
1952;70;SAINT-GENIS-LAVAL
1953;70;OULLINS
1954;70;LA MULATIERE
1955;70;SAINTE FOY LES LYON
1956;70;SOUCIEU EN JARREST
1957;70;BRIGNAIS
1958;70;CONDRIEU
1959;70;TALUYERS
1960;70;GRIGNY
1961;70;GIVORS
1962;70;IRIGNY
1963;70;AMPUIS
1964;70;SAINT LAURENT D'AGNY
1965;70;CHARLY
1966;70;PIERRE BENITE
1967;70;VERNAISON
1968;70;SAINTE-COLOMBE
1969;70;SAINT ROMAIN EN GAL
1970;70;ECHALAS
1971;70;MONTAGNY
1972;70;MORNANT
1973;70;CHAPONOST
1974;70;VOURLES
1975;70;FRANCHEVILLE
1976;70;COLLONGES-AU-MONT- D OR
1977;70;ECULLY
1978;70;DARDILLY
1979;70;CRAPONNE
1980;70;TASSIN-LA-DEMI-LUNE
1981;70;BRINDAS
1982;70;DUERNE
1983;70;MARCY-L ETOILE
1984;70;MARCILLY-D AZERGUES
1985;70;L ARBRESLE
1986;70;CHAMPAGNE-AU-MONT-D OR
1987;70;FLEURIEUX-SUR-L ARBRESLE
1988;70;GREZIEU-LA-VARENNE
1989;70;LIMONEST
1990;70;CHARBONNIERES-LES-BAINS
1991;70;SAIN-BEL
1992;70;LENTILLY
1993;70;CHASSELAY
1994;70;BRUSSIEU
1995;70;BULLY
1996;70;SAINT CYR AU MONT D OR
1997;70;SAINT GERMAIN NUELLES
1998;70;COURZIEU
1999;70;DOMMARTIN
2000;70;POLLIONNAY
2001;70;LA TOUR DE SALVAGNY
2002;70;SAINTE-FOY-L ARGENTIERE
2003;70;SAINT-DIDIER-AU-MONT-D OR
2004;70;SAINT SYMPHORIEN SUR COISE
2005;70;THURINS
2006;70;SARCEY
2007;70;VILLEFRANCHE
2008;70;THIZY LES BOURGS
2009;70;LOZANNE
2010;70;LIMAS
2011;70;ALIX
2012;70;ARNAS
2013;70;TARARE
2014;70;GLEIZE
2015;70;SAINT GEORGES DE RENEINS
2016;70;CHARENTAY
2017;70;ANSE
2018;70;LAMURE SUR AZERGUES
2019;70;SAINT-DIDIER-SUR-BEAUJEU
2020;70;BELLEVILLE-EN-BEAUJOLAIS
2021;70;SAINT-FORGEUX
2022;70;AMPLEPUIS
2023;70;VILLE SUR JARNIOUX
2024;70;SAINT-JULIEN
2025;70;LEGNY
2026;70;VAL D'OINGT
2027;70;CERCIE
2028;70;LUCENAY
2029;70;CHESSY
2030;70;MARCY
2031;71;LUXEUIL-LES-BAINS
2032;71;HERICOURT
2033;71;LURE
2034;71;SAINT-SAUVEUR
2035;71;CHALONVILLARS
2036;71;VILLERSEXEL
2037;71;CHAGEY
2038;71;VESOUL
2039;71;NOIDANS-LES-VESOUL
2040;71;NAVENNE
2041;71;RIOZ
2042;71;PUSEY
2043;71;ECHENOZ-LA-MELINE
2044;71;ARC-LES-GRAY
2045;72;MACON
2046;72;TOURNUS
2047;72;CLUNY
2048;72;MONTCHANIN
2049;72;SAINT-DESERT
2050;72;CHALON-SUR-SAONE
2051;72;GIVRY
2052;72;SAINT-REMY
2053;72;MONTCEAU LES MINES
2054;72;SAINT VALLIER
2055;72;CHAGNY
2056;72;CHAROLLES
2057;72;PARAY LE MONIAL
2058;72;CHAUFFAILLES
2059;72;DIGOIN
2060;72;AUTUN
2061;72;LE CREUSOT
2062;72;BLANZY
2063;72;SAINT SERNIN DU BOIS
2064;72;LOUHANS
2065;73;LE MANS
2066;73;RUAUDIN
2067;73;ALLONNES
2068;73;LE MANS
2069;73;PARIGNE L EVEQUE
2070;73;MULSANNE
2071;73;MONTVAL-SUR-LOIR
2072;73;MONTFORT-LE-GESNOIS
2073;73;SAINT CALAIS
2074;73;SAINT MARS D OUTILLE
2075;73;SABLE SUR SARTHE
2076;73;NOYEN SUR SARTHE
2077;73;LA FLECHE
2078;73;AUBIGNE RACAN
2079;73;CLERMONT CREANS
2080;73;LA FERTE BERNARD
2081;73;CHAMPFLEUR
2082;73;MAMERS
2083;73;BEAUMONT SUR SARTHE
2084;74;AIX LES BAINS
2085;74;LA PLAGNE TARENTAISE
2086;74;SAINT-JEOIRE-PRIEURE
2087;74;LES BELLEVILLE
2088;74;VAL CENIS
2089;74;EPIERRE
2090;74;ALBERTVILLE
2091;74;VALLOIRE
2092;74;SAINT FRANCOIS LONGCHAMP
2093;74;VALMEINIER
2094;74;LA RAVOIRE
2095;74;BARBY
2096;74;VAL-D ISERE
2097;74;LES ALLUES
2098;74;CHAMBERY
2099;74;MONTVALEZAN
2100;74;TIGNES
2101;74;MODANE
2102;74;AUSSOIS
2103;74;BOURG-SAINT-MAURICE
2104;74;MOUXY
2105;74;AIME LA PLAGNE
2106;74;BASSENS
2107;74;HAUTELUCE
2108;74;COURCHEVEL
2109;74;SAINT-JEAN-D ARVEY
2110;74;VILLARD SUR DORON
2111;74;ENTRELACS
2112;74;VOGLANS
2113;74;TRESSERVE
2114;74;FLUMET
2115;74;LA MOTTE SERVOLEX
2116;74;PRALOGNAN-LA-VANOISE
2117;74;LES AVANCHERS VALMOREL
2118;74;BARBERAZ
2119;74;ALBIEZ-MONTROND
2120;75;GAILLARD
2121;75;LA BALME DE SILLINGY
2122;75;ANNECY
2123;75;FAVERGES-SEYTHENEX
2124;75;ANNECY
2125;75;MANIGOD
2126;75;ANNECY
2127;75;LE GRAND BORNAND
2128;75;VALLEIRY
2129;75;VEYRIER-DU-LAC
2130;75;DOUSSARD
2131;75;ANNEMASSE
2132;75;ANNECY
2133;75;NEYDENS
2134;75;ARGONAY
2135;75;RUMILLY
2136;75;VETRAZ-MONTHOUX
2137;75;MONNETIER-MORNEX
2138;75;COLLONGES-SOUS-SALEVE
2139;75;VILLE-LA-GRAND
2140;75;LUCINGES
2141;75;BONNE
2142;75;POISY
2143;75;CHENEX
2144;75;SAINT-JULIEN-EN-GENEVOIS
2145;75;LA CLUSAZ
2146;75;THONES
2147;75;ANNECY
2148;75;ALLONZIER-LA-CAILLE
2149;75;EPAGNY METZ-TESSY
2150;75;DUINGT
2151;75;COPPONEX
2152;75;ARCHAMPS
2153;75;GROISY
2154;75;VIRY
2155;75;MENTHON-SAINT-BERNARD
2156;75;CHAMONIX MONT BLANC
2157;75;VIUZ-EN-SALLAZ
2158;75;PRAZ SUR ARLY
2159;75;LA ROCHE SUR FORON
2160;75;SCIONZIER
2161;75;COMBLOUX
2162;75;THYEZ
2163;75;LES CONTAMINES MONTJOIE
2164;75;MONT-SAXONNEX
2165;75;ONNION
2166;75;SAINT GERVAIS LES BAINS
2167;75;SALLANCHES
2168;75;ARACHES LA FRASSE
2169;75;SERVOZ
2170;75;TANINGES
2171;75;LES GETS
2172;75;MEGEVE
2173;75;BONNEVILLE
2174;75;PASSY
2175;75;CLUSES
2176;75;MORILLON
2177;75;MARIGNIER
2178;75;SAMOENS
2179;75;VALLORCINE
2180;75;DEMI-QUARTIER
2181;75;CORNIER
2182;75;LES HOUCHES
2183;75;PASSY
2184;75;LA TOUR
2185;75;MIEUSSY
2186;75;AMANCY
2187;75;VERCHAIX
2188;75;SAINT-JEOIRE
2189;75;CORDON
2190;75;SAINT-PIERRE-EN-FAUCIGNY
2191;75;CONTAMINE-SUR-ARVE
2192;75;GLIERES-VAL-DE-BORNE
2193;75;MARNAZ
2194;75;EVIAN-LES-BAINS
2195;75;SAINT-PAUL-EN-CHABLAIS
2196;75;SAINT-JEAN-D'AULPS
2197;77;SAINT-ETIENNE-DU-ROUVRAY
2198;77;ROUEN
2199;77;ROUEN
2200;77;MESNIL-ESNARD (LE)
2201;77;GRAND QUEVILLY (LE)
2202;77;BONSECOURS
2203;77;PETIT QUEVILLY (LE)
2204;77;PETIT-COURONNE (LE)
2205;77;SOTTEVILLE-LES-ROUEN
2206;77;CAUDEBEC-LES-ELBEUF
2207;77;ELBEUF
2208;77;TOURVILLE-LA-RIVIERE
2209;77;SAINT PIERRE LES ELBEUF
2210;77;AMFREVILLE-LA-MIVOIE
2211;77;MONT-SAINT-AIGNAN
2212;77;MAROMME
2213;77;DARNETAL
2214;77;CANTELEU
2215;77;BARENTIN
2216;77;BOIS GUILLAUME
2217;77;SAINT-LEGER-DU-BOURG-DENIS
2218;77;DEVILLE-LES-ROUEN
2219;77;BIHOREL
2220;77;NOTRE-DAME-DE-BONDEVILLE
2221;77;VILLERS ECALLES
2222;77;DIEPPE
2223;77;ARQUES-LA-BATAILLE
2224;77;LE TREPORT
2225;77;EU
2226;77;DIEPPE
2227;77;LE HAVRE
2228;77;LE HAVRE
2229;77;LE HAVRE
2230;77;STE ADRESSE
2231;77;HARFLEUR
2232;77;MONTIVILLIERS
2233;77;GRUCHET-LE-VALASSE
2234;77;SAINT-ROMAIN-DE-COLBOSC
2235;77;SAINT-LAURENT-DE-BREVEDENT
2236;77;FECAMP
2237;77;LANQUETOT
2238;77;LILLEBONNE
2239;77;ETRETAT
2240;77;PORT-JEROME-SUR-SEINE
2241;77;GONFREVILLE L ORCHER
2242;77;MANIQUERVILLE
2243;77;BOLBEC
2244;77;BREAUTE
2245;77;FORGES-LES-EAUX
2246;77;GOURNAY-EN-BRAY
2247;77;RIVES-EN-SEINE
2248;77;SAINT-VALERY-EN-CAUX
2249;77;YVETOT
2250;77;SAINT-PIERRE-EN-PORT
2251;77;SAINT MARTIN AUX BUNEAUX
2252;77;YERVILLE
2253;77;GREMONVILLE
2254;78;SERVON
2255;78;OZOIR LA FERRIERE
2256;78;MELUN
2257;78;TOURNAN-EN-BRIE
2258;78;VAUX-LE-PENIL
2259;78;LE MEE SUR SEINE
2260;78;BRIE COMTE ROBERT
2261;78;CHAMPEAUX
2262;78;COMBS LA VILLE
2263;78;LIEUSAINT
2264;78;SAINT-FARGEAU-PONTHIERRY
2265;78;LESIGNY
2266;78;BARBIZON
2267;78;GRETZ-ARMAINVILLIERS
2268;78;REAU
2269;78;SAVIGNY-LE-TEMPLE
2270;78;NANDY
2271;78;PRESLES-EN-BRIE
2272;78;PONTAULT COMBAULT
2273;78;GUIGNES
2274;78;CHARTRETTES
2275;78;DAMMARIE LES LYS
2276;78;CESSON
2277;78;GRISY-SUISNES
2278;78;CHATELET-EN-BRIE (LE)
2279;78;ROCHETTE(LA)
2280;78;MACHAULT
2281;78;ROISSY-EN-BRIE
2282;78;PRINGY
2283;78;SOLERS
2284;78;MOISSY-CRAMAYEL
2285;78;MONTEREAU FAULT YONNE
2286;78;SAINT-PIERRE-LES-NEMOURS
2287;78;MONTIGNY-SUR-LOING
2288;78;FONTAINEBLEAU
2289;78;ANDREZEL
2290;78;AVON
2291;78;BOMBON
2292;78;NEMOURS
2293;78;SOIGNOLLES-EN-BRIE
2294;78;HERICY
2295;78;COUBERT
2296;78;MORET-LOING-ET-ORVANNE
2297;78;SAMOIS SUR SEINE
2298;78;NOISY-SUR-ECOLE
2299;78;CHEVRY-COSSIGNY
2300;78;EVRY-GREGY-SUR-YERRE
2301;78;CHAUMES-EN-BRIE
2302;78;CHAMPAGNE SUR SEINE
2303;78;SEINE-PORT
2304;78;FAVIERES
2305;78;MORMANT
2306;78;VOULX
2307;78;ACHERES-LA-FORET
2308;78;CHAMPDEUIL
2309;78;SOUPPES-SUR-LOING
2310;78;PONTCARRE
2311;78;SAINT-MAMMES
2312;78;SAINT-SAUVEUR-SUR-ECOLE
2313;78;SIVRY-COURTRY
2314;78;BOIS LE ROI
2315;78;SAINT-MARTIN-EN-BIERE
2316;78;REBAIS
2317;78;FONTENAY-TRESIGNY
2318;78;COULOMMIERS
2319;78;QUINCY-VOISINS
2320;78;JOUY-SUR-MORIN
2321;78;LA FERTE SOUS JOUARRE
2322;78;ESBLY
2323;78;CITRY
2324;78;CROUY-SUR-OURCQ
2325;78;MORTCERF
2326;78;ROZAY-EN-BRIE
2327;78;MARY-SUR-MARNE
2328;78;COUILLY-PONT-AUX-DAMES
2329;78;CRECY LA CHAPELLE
2330;78;BASSEVELLE
2331;78;CONDE-SAINTE-LIBIAIRE
2332;78;FERTE-GAUCHER (LA)
2333;78;VILLENEUVE-SAINT-DENIS
2334;78;DOUY-LA-RAMEE
2335;78;SAINT-SIMEON
2336;78;BEAUTHEIL-SAINTS
2337;78;VILLIERS-SUR-MORIN
2338;78;JOUARRE
2339;78;CANNES-ECLUSE
2340;78;GENEVRAYE (LA)
2341;78;CLAYE-SOUILLY
2342;78;MEAUX
2343;78;SAINT THIBAULT DES VIGNES
2344;78;TORCY
2345;78;CHELLES
2346;78;VILLEPARISIS
2347;78;LONGPERRIER
2348;78;BUSSY-SAINT-GEORGES
2349;78;SERRIS
2350;78;MONTEVRAIN
2351;78;NOISIEL
2352;78;ANNET-SUR-MARNE
2353;78;POMPONNE
2354;78;COLLEGIEN
2355;78;VARREDDES
2356;78;LAGNY-SUR-MARNE
2357;78;CHAMPS-SUR-MARNE
2358;78;EMERAINVILLE
2359;78;BUSSY-SAINT-MARTIN
2360;78;SAINT-PATHUS
2361;78;DAMMARTIN-EN-GOELE
2362;78;VAIRES SUR MARNE
2363;78;LOGNES
2364;78;CHANTELOUP EN BRIE
2365;78;MAGNY-LE-HONGRE
2366;78;COUPVRAY
2367;78;VILLENOY
2368;78;THORIGNY SUR MARNE
2369;78;BAILLY-ROMAINVILLIERS
2370;78;LE PIN
2371;78;CREGY-LES-MEAUX
2372;78;CHESSY
2373;78;VILLENEUVE SOUS DAMMARTIN
2374;78;BROU-SUR-CHANTEREINE
2375;78;VILLEVAUDE
2376;78;FERRIERES-EN-BRIE
2377;78;MITRY MORY
2378;78;NANTEUIL-LES-MEAUX
2379;78;DAMPMART
2380;78;NANTOUILLET
2381;78;CHARMENTRAY
2382;78;TRILPORT
2383;78;SAINT-MARD
2384;78;SAINT-SOUPPLETS
2385;78;OISSERY
2386;78;OTHIS
2387;78;JOSSIGNY
2388;78;COURTRY
2389;78;CROISSY-BEAUBOURG
2390;78;TRILBARDOU
2391;78;GOUVERNES
2392;78;POINCY
2393;78;CARNETIN
2394;78;CHAUCONIN-NEUFMONTIERS
2395;78;GUERMANTES
2396;78;CHAMBRY
2397;78;MESSY
2398;78;THIEUX
2399;78;ISLES-LES-VILLENOY
2400;78;PROVINS
2401;78;GASTINS
2402;78;NANGIS
2403;78;MOUY-SUR-SEINE
2404;78;ORMES-SUR-VOULZIE (LES)
2405;78;MOUSSEAUX-LES-BRAY
2406;78;MAISON-ROUGE
2407;79;VERSAILLES
2408;79;SAINT-CYR-L ECOLE
2409;79;BOIS D ARCY
2410;79;VIROFLAY
2411;79;MONTIGNY LE BRETONNEUX
2412;79;VELIZY VILLACOUBLAY
2413;79;TRAPPES
2414;79;GUYANCOURT
2415;79;FONTENAY LE FLEURY
2416;79;LE CHESNAY-ROCQUENCOURT
2417;79;JOUY EN JOSAS
2418;79;BUC
2419;79;CHATEAUFORT
2420;79;MARLY-LE-ROI
2421;79;VESINET (LE)
2422;79;PLAISIR
2423;79;CLAYES-SOUS-BOIS (LES)
2424;79;MAISONS-LAFFITTE
2425;79;SARTROUVILLE
2426;79;LOUVECIENNES
2427;79;CROISSY SUR SEINE
2428;79;CARRIERES SUR SEINE
2429;79;HOUILLES
2430;79;ETANG-LA-VILLE (L )
2431;79;CHATOU
2432;79;VILLEPREUX
2433;79;PORT-MARLY (LE)
2434;79;MONTESSON
2435;79;MESNIL-LE-ROI (LE)
2436;79;BOUGIVAL
2437;79;CELLE-SAINT-CLOUD (LA)
2438;79;NOISY LE ROI
2439;79;SAINT-NOM-LA-BRETECHE
2440;79;CHAVENAY
