commune_id;departement_id;nom_commune
2441;79;BAILLY
2442;79;FEUCHEROLLES
2443;79;CONFLANS SAINTE HONORINE
2444;79;MAURECOURT
2445;79;PECQ (LE)
2446;79;ANDRESY
2447;79;SAINT-GERMAIN-EN-LAYE
2448;79;ORGEVAL
2449;79;MAULE
2450;79;POISSY
2451;79;TRIEL SUR SEINE
2452;79;MEULAN-EN-YVELINES
2453;79;CARRIERES SOUS POISSY
2454;79;VERNEUIL SUR SEINE
2455;79;MUREAUX (LES)
2456;79;ACHERES
2457;79;MAREIL-MARLY
2458;79;VILLENNES-SUR-SEINE
2459;79;VERNOUILLET
2460;79;AUBERGENVILLE
2461;79;BOUAFLE
2462;79;CHANTELOUP-LES-VIGNES
2463;79;MORAINVILLIERS
2464;79;ECQUEVILLY
2465;79;SAINT-GERMAIN-EN-LAYE
2466;79;VAUX-SUR-SEINE
2467;79;MEZY-SUR-SEINE
2468;79;CHAMBOURCY
2469;79;CRESPIERES
2470;79;NEZEL
2471;79;FLINS-SUR-SEINE
2472;79;EPONE
2473;79;MANTES-LA-JOLIE
2474;79;BUCHELAY
2475;79;MEZIERES-SUR-SEINE
2476;79;MANTES-LA-VILLE
2477;79;HOUDAN
2478;79;FONTENAY-SAINT-PERE
2479;79;LIMAY
2480;79;ISSOU
2481;79;FRENEUSE
2482;79;MAULETTE
2483;79;PERDREAUVILLE
2484;79;BENNECOURT
2485;79;GARGENVILLE
2486;79;SEPTEUIL
2487;79;RICHEBOURG
2488;79;BONNIERES-SUR-SEINE
2489;79;LIMETZ-VILLEZ
2490;79;GUERVILLE
2491;79;JUZIERS
2492;79;SAINT-MARTIN-DES-CHAMPS
2493;79;MAGNANVILLE
2494;79;ORVILLIERS
2495;79;MAUREPAS
2496;79;ELANCOURT
2497;79;CERNAY-LA-VILLE
2498;79;MESNIL-SAINT-DENIS (LE)
2499;79;MAGNY-LES-HAMEAUX
2500;79;RAMBOUILLET
2501;79;SAINT-LEGER-EN-YVELINES
2502;79;ESSARTS-LE-ROI (LES)
2503;79;BEYNES
2504;79;THOIRY
2505;79;JOUARS-PONTCHARTRAIN
2506;79;GALLUIS
2507;79;SAINT-GERMAIN-DE-LA-GRANGE
2508;79;NEAUPHLE-LE-CHATEAU
2509;79;CHEVREUSE
2510;79;SAINT-ARNOULT-EN-YVELINES
2511;79;MAREIL-LE-GUYON
2512;79;MESNULS (LES)
2513;79;SAINT-REMY-LES-CHEVREUSE
2514;79;VOISINS-LE-BRETONNEUX
2515;79;QUEUE-LES-YVELINES (LA)
2516;79;GAZERAN
2517;79;COIGNIERES
2518;79;MONTFORT-L AMAURY
2519;79;BULLION
2520;79;VILLIERS-SAINT-FREDERIC
2521;79;PERRAY-EN-YVELINES (LE)
2522;79;TREMBLAY-SUR-MAULDRE (LE)
2523;79;BONNELLES
2524;79;VERRIERE (LA)
2525;79;ROCHEFORT-EN-YVELINES
2526;79;DAMPIERRE-EN-YVELINES
2527;80;PARTHENAY
2528;80;NIORT
2529;80;EXIREUIL
2530;80;CHAURAY
2531;80;ST MAIXENT L ECOLE
2532;80;LES FORGES
2533;80;BRESSUIRE
2534;80;FRONTENAY-ROHAN-ROHAN
2535;81;AMIENS
2536;81;AMIENS
2537;81;LONGUEAU
2538;81;SAINT-FUSCIEN
2539;81;AMIENS
2540;81;CORBIE
2541;81;CAMON
2542;81;PLACHY-BUYON
2543;81;FORT-MAHON-PLAGE
2544;81;LE CROTOY
2545;81;CAYEUX-SUR-MER
2546;81;DOULLENS
2547;81;QUEND
2548;81;FRIVILLE-ESCARBOTIN
2549;81;MERS-LES-BAINS
2550;81;AULT
2551;81;ABBEVILLE
2552;81;WOIGNARUE
2553;81;SAINT-VALERY-SUR-SOMME
2554;81;ROYE
2555;81;MEHARICOURT
2556;81;AILLY-SUR-NOYE
2557;81;ALBERT
2558;81;PERONNE
2559;82;ALBI
2560;82;LISLE-SUR-TARN
2561;82;SAINT JUERY
2562;82;CASTRES
2563;82;MAZAMET
2564;82;SAINT-SULPICE-LA-POINTE
2565;83;MOISSAC
2566;83;MONTAUBAN
2567;83;LA VILLE DIEU DU TEMPLE
2568;83;CASTELSARRASIN
2569;83;BEAUMONT DE LOMAGNE
2570;83;ST-ETIENNE-DE-TULMONT
2571;83;MONTECH
2572;83;MONTBETON
2573;83;VERDUN-SUR-GARONNE
2574;83;CAUSSADE
2575;83;SAINT ANTONIN NOBLE VAL
2576;83;GRISOLLES
2577;84;FREJUS
2578;84;DRAGUIGNAN
2579;84;GRIMAUD
2580;84;SAINT RAPHAEL
2581;84;COGOLIN
2582;84;SAINT TROPEZ
2583;84;ROQUEBRUNE-SUR-ARGENS
2584;84;LA CROIX VALMER
2585;84;SAINTE MAXIME
2586;84;ROQUEBRUNE-SUR-ARGENS
2587;84;LE MUY
2588;84;PUGET-SUR-ARGENS
2589;84;RAMATUELLE
2590;84;SAINT RAPHAEL
2591;84;CAVALAIRE-SUR-MER
2592;84;FREJUS
2593;84;LES ADRETS DE L ESTEREL
2594;84;BAGNOLS-EN-FORET
2595;84;ENTRECASTEAUX
2596;84;CALLIAN
2597;84;BRIGNOLES
2598;84;FAYENCE
2599;84;SEILLANS
2600;84;LORGUES
2601;84;BARJOLS
2602;84;MONTAUROUX
2603;84;TOURVES
2604;84;GAREOULT
2605;84;BARGEMON
2606;84;CLAVIERS
2607;84;LE CANNET DES MAURES
2608;84;TOURRETTES
2609;84;GONFARON
2610;84;LES ARCS
2611;84;RIANS
2612;84;ROCBARON
2613;84;LE LUC
2614;84;MONTFORT SUR ARGENS
2615;84;SALERNES
2616;84;VIDAUBAN
2617;84;CABASSE
2618;84;ROUGIERS
2619;84;MONTFERRAT
2620;84;TOURTOUR
2621;84;ST MAXIMIN LA STE BAUME
2622;84;LA GARDE
2623;84;LA SEYNE SUR MER
2624;84;TOULON
2625;84;TOULON
2626;84;SIX-FOURS-LES-PLAGES
2627;84;LA VALETTE DU VAR
2628;84;LE PRADET
2629;84;TOULON
2630;84;SAINT-MANDRIER-SUR-MER
2631;84;LE REVEST LES EAUX
2632;84;LE LAVANDOU
2633;84;CARQUEIRANNE
2634;84;BANDOL
2635;84;SANARY SUR MER
2636;84;SOLLIES-PONT
2637;84;HYERES
2638;84;LE BEAUSSET
2639;84;SAINT-CYR-SUR-MER
2640;84;LA LONDE LES MAURES
2641;84;LA CADIERE D AZUR
2642;84;OLLIOULES
2643;84;BORMES-LES-MIMOSAS
2644;84;LA FARLEDE
2645;84;LA CRAU
2646;84;PUGET-VILLE
2647;84;CUERS
2648;84;EVENOS
2649;84;PIERREFEU-DU-VAR
2650;84;BELGENTIER
2651;84;SOLLIES-VILLE
2652;84;SOLLIES-TOUCAS
2653;84;CARNOULES
2654;84;SIGNES
2655;84;LE CASTELLET
2656;84;COLLOBRIERES
2657;85;CARPENTRAS
2658;85;AVIGNON
2659;85;MONTEUX
2660;85;AVIGNON
2661;85;BEDOIN
2662;85;SORGUES
2663;85;LE PONTET
2664;85;MORIERES LES AVIGNON
2665;85;PERNES LES FONTAINES
2666;85;BEDARRIDES
2667;85;SARRIANS
2668;85;VEDENE
2669;85;COURTHEZON
2670;85;AUBIGNAN
2671;85;ENTRAIGUES-SUR-LA-SORGUE
2672;85;CAROMB
2673;85;MALEMORT-DU-COMTAT
2674;85;VILLELAURE
2675;85;APT
2676;85;L ISLE SUR LA SORGUE
2677;85;PERTUIS
2678;85;LAURIS
2679;85;CAVAILLON
2680;85;LE THOR
2681;85;LA TOUR D AIGUES
2682;85;SAUMANE-DE-VAUCLUSE
2683;85;VIENS
2684;85;SAINT-SATURNIN LES APT
2685;85;CHATEAUNEUF-DE-GADAGNE
2686;85;LA BASTIDE DES JOURDANS
2687;85;MERINDOL
2688;85;ORANGE
2689;85;SAINTE-CECILE-LES-VIGNES
2690;85;BOLLENE
2691;85;JONQUIERES
2692;85;VACQUEYRAS
2693;85;VAISON-LA-ROMAINE
2694;85;VISAN
2695;85;BARROUX (LE)
2696;85;MORNAS
2697;85;MALAUCENE
2698;85;BEAUMES-DE-VENISE
2699;85;CHATEAUNEUF-DU-PAPE
2700;85;SERIGNAN-DU-COMTAT
2701;86;ROCHE SUR YON (LA)
2702;86;SAINT-PHILBERT-DE-BOUAINE
2703;86;ESSARTS EN BOCAGE
2704;86;MONTAIGU-VENDEE
2705;86;CHANTONNAY
2706;86;BROUZILS (LES)
2707;86;ROCHESERVIERE
2708;86;SAINT-FULGENT
2709;86;HERBIERS (LES)
2710;86;MORTAGNE-SUR-SEVRE
2711;86;FONTENAY-LE-COMTE
2712;86;LUCON
2713;86;AIGUILLON-SUR-MER (L )
2714;86;LONGEVILLE-SUR-MER
2715;86;TALMONT-SAINT-HILAIRE
2716;86;BRETIGNOLLES-SUR-MER
2717;86;SAINT-HILAIRE-DE-RIEZ
2718;86;SABLES-D'OLONNE (LES)
2719;86;SABLES-D'OLONNE (LES)
2720;86;SAINT-GILLES-CROIX-DE-VIE
2721;86;FAUTE-SUR-MER (LA)
2722;86;TRANCHE-SUR-MER (LA)
2723;86;JARD-SUR-MER
2724;86;SABLES-D'OLONNE (LES)
2725;86;SAINT-VINCENT-SUR-JARD
2726;86;VAIRE
2727;86;LES ACHARDS
2728;86;CHALLANS
2729;86;BEAUVOIR-SUR-MER
2730;86;NOIRMOUTIER-EN-L'ILE
2731;86;SAINT-JEAN-DE-MONTS
2732;86;NOTRE-DAME-DE-MONTS
2733;86;BARBATRE
2734;86;BARRE-DE-MONTS (LA)
2735;87;POITIERS
2736;87;CHASSENEUIL-DU-POITOU
2737;87;MIGNALOUX-BEAUVOIR
2738;87;FONTAINE-LE-COMTE
2739;87;BUXEROLLES
2740;87;CHATELLERAULT
2741;87;LA ROCHE POSAY
2742;87;BOURESSE
2743;87;CHAUVIGNY
2744;88;ISLE
2745;88;LIMOGES
2746;88;LIMOGES
2747;88;ST YRIEIX LA PERCHE
2748;88;ST-LEONARD-DE-NOBLAT
2749;88;BESSINES-SUR-GARTEMPE
2750;88;LIMOGES
2751;88;COUZEIX
2752;89;GOLBEY
2753;89;EPINAL
2754;89;HADOL
2755;89;DARNIEULLES
2756;89;VITTEL
2757;89;CAPAVENIR VOSGES
2758;89;DAMAS-ET-BETTEGNEY
2759;89;CHANTRAINE
2760;89;DEYVILLERS
2761;89;LONGCHAMP
2762;89;CONTREXEVILLE
2763;89;MIRECOURT
2764;89;NEUFCHATEAU
2765;89;CHENIMENIL
2766;89;PIERREFITTE
2767;89;LES FORGES
2768;89;GIRANCOURT
2769;89;LIFFOL-LE-GRAND
2770;89;LAVELINE-DEVANT-BRUYERES
2771;89;RAMBERVILLERS
2772;89;JEUXEY
2773;89;FRAIZE
2774;89;PLAINFAING
2775;89;RAON L ETAPE
2776;89;XONRUPT-LONGEMER
2777;89;GERARDMER
2778;89;PAIR-ET-GRANDRUPT
2779;89;SAINT DIE DES VOSGES
2780;89;SAINTE-MARGUERITE
2781;89;SAULCY-SUR-MEURTHE
2782;89;MOYENMOUTIER
2783;89;GERBEPAL
2784;89;LA FORGE
2785;89;VENTRON
2786;89;BUSSANG
2787;89;LA BRESSE
2788;89;REMIREMONT
2789;89;RAMONCHAMP
2790;89;RUPT-SUR-MOSELLE
2791;89;SAINT-NABORD
2792;89;LE THILLOT
2793;89;VAGNEY
2794;89;SAPOIS
2795;89;CORNIMONT
2796;89;ST-ETIENNE-LES-REMIREMONT
2797;89;POUXEUX
2798;90;AUXERRE
2799;90;ST GEORGES SUR BAULCHE
2800;90;TONNERRE
2801;90;CHEVANNES
2802;90;VENOY
2803;90;MONTREAL
2804;90;AVALLON
2805;90;VILLENEUVE SUR YONNE
2806;90;PARON
2807;90;ST CLEMENT
2808;90;SENS
2809;90;SAVIGNY SUR CLAIRIS
2810;90;ST VALERIEN
2811;90;MALAY LE GRAND
2812;90;THORIGNY-SUR-OREUSE
2813;90;CHEROY
2814;91;BELFORT
2815;91;OFFEMONT
2816;91;BEAUCOURT
2817;92;BONDOUFLE
2818;92;CORBEIL ESSONNES
2819;92;BOUSSY-SAINT-ANTOINE
2820;92;BRUNOY
2821;92;EVRY-COURCOURONNES
2822;92;ETIOLLES
2823;92;MENNECY
2824;92;VILLABE
2825;92;YERRES
2826;92;COUDRAY-MONTCEAUX (LE)
2827;92;BALLANCOURT-SUR-ESSONNE
2828;92;SAINT-PIERRE-DU-PERRAY
2829;92;DRAVEIL
2830;92;VARENNES-JARCY
2831;92;CROSNE
2832;92;MONTGERON
2833;92;SOISY-SUR-SEINE
2834;92;VIGNEUX SUR SEINE
2835;92;FONTENAY-LE-VICOMTE
2836;92;SAINT-GERMAIN-LES-CORBEIL
2837;92;LISSES
2838;92;SAINTRY-SUR-SEINE
2839;92;RIS-ORANGIS
2840;92;VERT LE PETIT
2841;92;EPINAY-SOUS-SENART
2842;92;QUINCY-SOUS-SENART
2843;92;EVRY-COURCOURONNES
2844;92;ORMOY
2845;92;TIGERY
2846;92;CHAMPCUEIL
2847;92;VERT LE GRAND
2848;92;SAVIGNY-SUR-ORGE
2849;92;ATHIS MONS
2850;92;JUVISY SUR ORGE
2851;92;SAINTE-GENEVIEVE-DES-BOIS
2852;92;LONGJUMEAU
2853;92;MASSY
2854;92;MORANGIS
2855;92;WISSOUS
2856;92;CHILLY MAZARIN
2857;92;SAULX-LES-CHARTREUX
2858;92;BALLAINVILLIERS
2859;92;VIRY CHATILLON
2860;92;VILLIERS-SUR-ORGE
2861;92;MORSANG-SUR-ORGE
2862;92;GRIGNY
2863;92;VILLEMOISSON-S-ORGE
2864;92;PARAY-VIEILLE-POSTE
2865;92;EPINAY SUR ORGE
2866;92;CHAMPLAN
2867;92;FLEURY-MEROGIS
2868;92;SAINT-MICHEL-SUR-ORGE
2869;92;MONTLHERY
2870;92;LINAS
2871;92;BRETIGNY SUR ORGE
2872;92;CHEPTAINVILLE
2873;92;ARPAJON
2874;92;SAINT-VRAIN
2875;92;EGLY
2876;92;LONGPONT-SUR-ORGE
2877;92;LA NORVILLE
2878;92;BRUYERES-LE-CHATEL
2879;92;SAINT-GERMAIN-LES-ARPAJON
2880;92;OLLAINVILLE
2881;92;LEUVILLE-SUR-ORGE
2882;92;LE PLESSIS PATE
2883;92;LEUDEVILLE
2884;92;MAROLLES-EN-HUREPOIX
2885;92;ETAMPES
2886;92;BOUTIGNY-SUR-ESSONNE
2887;92;BOISSY-SOUS-SAINT-YON
2888;92;ORMOY-LA-RIVIERE
2889;92;ETRECHY
2890;92;SOISY-SUR-ECOLE
2891;92;DOURDAN
2892;92;SACLAS
2893;92;MILLY-LA-FORET
2894;92;PUSSAY
2895;92;ROINVILLE-SOUS-DOURDAN
2896;92;BAULNE
2897;92;CORBREUSE
2898;92;FERTE-ALAIS (LA)
2899;92;CERNY
2900;92;MORIGNY-CHAMPIGNY
2901;92;GUIGNEVILLE
2902;92;LARDY
2903;92;D   HUISON LONGUEVILLE
2904;92;BOURAY-SUR-JUINE
2905;92;COURANCES
2906;92;BREUILLET
2907;92;BRIERES-LES-SCELLES
2908;92;MAISSE
2909;92;VAL-SAINT-GERMAIN (LE)
2910;92;SAINT-CYR-SOUS-DOURDAN
2911;92;ITTEVILLE
2912;92;SAINT-YON
2913;92;CHAMARANDE
2914;92;VAYRES-SUR-ESSONNE
2915;92;BOISSY-LE-CUTTE
2916;92;VILLENEUVE-SUR-AUVERS
2917;92;ANGERVILLIERS
2918;92;ANGERVILLE
2919;92;MARCOUSSIS
2920;92;BRIIS-SOUS-FORGES
2921;92;ORSAY
2922;92;GIF SUR YVETTE
2923;92;PALAISEAU
2924;92;FORGES-LES-BAINS
2925;92;LES ULIS
2926;92;BIEVRES
2927;92;NOZAY
2928;92;BURES SUR YVETTE
2929;92;LIMOURS
2930;92;IGNY
2931;92;VERRIERES LE BUISSON
2932;92;VILLE-DU-BOIS (LA)
2933;92;VILLEBON SUR YVETTE
2934;92;VAUGRIGNEUSE
2935;92;GOMETZ-LA-VILLE
2936;92;VILLIERS-LE-BACLE
2937;92;GOMETZ-LE-CHATEL
2938;92;VILLEJUST
2939;92;SAINT-JEAN-DE-BEAUREGARD
2940;92;SACLAY
2941;93;PUTEAUX
2942;93;RUEIL-MALMAISON
2943;93;SURESNES
2944;93;NANTERRE
2945;93;COURBEVOIE
2946;93;BOIS-COLOMBES
2947;93;LA GARENNE-COLOMBES
2948;93;ASNIERES-SUR-SEINE
2949;93;GENNEVILLIERS
2950;93;COLOMBES
2951;93;VILLENEUVE-LA-GARENNE
2952;93;LEVALLOIS-PERRET
2953;93;CLICHY
2954;93;NEUILLY-SUR-SEINE
2955;93;BOULOGNE-BILLANCOURT
2956;93;VAUCRESSON
2957;93;GARCHES
2958;93;SAINT-CLOUD
2959;93;MEUDON
2960;93;SEVRES
2961;93;BOULOGNE-BILLANCOURT
2962;93;MEUDON
2963;93;VILLE-D'AVRAY
2964;93;CHAVILLE
2965;93;CHATENAY-MALABRY
2966;93;BOURG-LA-REINE
2967;93;ISSY-LES-MOULINEAUX
2968;93;MONTROUGE
2969;93;FONTENAY-AUX-ROSES
2970;93;CLAMART
2971;93;ANTONY
2972;93;VANVES
2973;93;SCEAUX
2974;93;LE PLESSIS-ROBINSON
2975;93;CHATILLON
2976;93;BAGNEUX
2977;93;MALAKOFF
2978;94;LE PRE-SAINT-GERVAIS
2979;94;ROMAINVILLE
2980;94;LES LILAS
2981;94;BAGNOLET
2982;94;NOISY-LE-SEC
2983;94;BOBIGNY
2984;94;LES PAVILLONS-SOUS-BOIS
2985;94;DRANCY
2986;94;BONDY
2987;94;PANTIN
2988;94;SAINT-OUEN-SUR-SEINE
2989;94;AUBERVILLIERS
2990;94;SAINT-DENIS
2991;94;LA COURNEUVE
2992;94;EPINAY SUR SEINE
2993;94;SAINT-DENIS
2994;94;PIERREFITTE-SUR-SEINE
2995;94;STAINS
2996;94;LE BOURGET
2997;94;VILLETANEUSE
2998;94;L'ILE-SAINT-DENIS
2999;94;DUGNY
3000;94;VAUJOURS
3001;94;TREMBLAY-EN-FRANCE
3002;94;COUBRON
3003;94;SEVRAN
3004;94;CLICHY SOUS BOIS
3005;94;LIVRY-GARGAN
3006;94;AULNAY SOUS BOIS
3007;94;VILLEPINTE
3008;94;LE BLANC-MESNIL
3009;94;NEUILLY-SUR-MARNE
3010;94;NEUILLY-PLAISANCE
3011;94;GAGNY
3012;94;NOISY-LE-GRAND
3013;94;GOURNAY SUR MARNE
3014;94;LE RAINCY
3015;94;MONTFERMEIL
3016;94;MONTREUIL
3017;94;ROSNY-SOUS-BOIS
3018;94;VILLEMOMBLE
3019;95;ST MAURICE
3020;95;SAINT-MAUR-DES-FOSSES
3021;95;SAINT-MAUR-DES-FOSSES
3022;95;JOINVILLE-LE-PONT
3023;95;ALFORTVILLE
3024;95;MAISONS-ALFORT
3025;95;CHARENTON-LE-PONT
3026;95;CRETEIL
3027;95;BONNEUIL-SUR-MARNE
3028;95;IVRY-SUR-SEINE
3029;95;CACHAN
3030;95;LE KREMLIN-BICETRE
3031;95;VILLEJUIF
3032;95;FRESNES
3033;95;CHOISY-LE-ROI
3034;95;VITRY-SUR-SEINE
3035;95;THIAIS
3036;95;L'HAY-LES-ROSES
3037;95;ORLY
3038;95;CHEVILLY-LARUE
3039;95;RUNGIS
3040;95;GENTILLY
3041;95;ARCUEIL
3042;95;VILLENEUVE-SAINT-GEORGES
3043;95;PERIGNY
3044;95;BOISSY-SAINT-LEGER
3045;95;VALENTON
3046;95;CHENNEVIERES SUR MARNE
3047;95;LA QUEUE-EN-BRIE
3048;95;VILLIERS-SUR-MARNE
3049;95;SUCY-EN-BRIE
3050;95;LIMEIL-BREVANNES
3051;95;VILLECRESNES
3052;95;ABLON-SUR-SEINE
3053;95;LE PLESSIS-TREVISE
3054;95;MANDRES-LES-ROSES
3055;95;VILLENEUVE-LE-ROI
3056;95;NOISEAU
3057;95;SANTENY
3058;95;ORMESSON-SUR-MARNE
3059;95;MAROLLES-EN-BRIE
3060;95;NOGENT-SUR-MARNE
3061;95;VINCENNES
3062;95;BRY-SUR-MARNE
3063;95;SAINT-MANDE
3064;95;FONTENAY-SOUS-BOIS
3065;95;LE PERREUX-SUR-MARNE
3066;95;CHAMPIGNY-SUR-MARNE
3067;96;PONTOISE
3068;96;MENUCOURT
3069;96;ERAGNY-SUR-OISE
3070;96;ST OUEN L AUMONE
3071;96;NOINTEL
3072;96;AUVERS-SUR-OISE
3073;96;L'ISLE-ADAM
3074;96;CERGY
3075;96;PIERRELAYE
3076;96;JOUY-LE-MOUTIER
3077;96;OSNY
3078;96;CERGY
3079;96;BEAUMONT-SUR-OISE
3080;96;MERIEL
3081;96;MERY-SUR-OISE
3082;96;PARMAIN
3083;96;CORMEILLES-EN-VEXIN
3084;96;COURDIMANCHE
3085;96;MAGNY-EN-VEXIN
3086;96;VAUREAL
3087;96;PONTOISE
3088;96;CHAMPAGNE SUR-OISE
3089;96;CHARS
3090;96;ENNERY
3091;96;PERSAN
3092;96;BOISSY-L'AILLERIE
3093;96;MARINES
3094;96;VILLIERS-ADAM
3095;96;VALMONDOIS
3096;96;LA ROCHE-GUYON
3097;96;GENAINVILLE
3098;96;BRUYERES-SUR-OISE
3099;96;LABBEVILLE
3100;96;VETHEUIL
3101;96;GOUSSAINVILLE
3102;96;BELLOY-EN-FRANCE
3103;96;GONESSE
3104;96;DOMONT
3105;96;ARNOUVILLE
3106;96;ROISSY-EN-FRANCE
3107;96;SAINT-BRICE-SOUS-FORET
3108;96;GARGES-LES-GONESSE
3109;96;ECOUEN
3110;96;LE THILLAY
3111;96;SARCELLES
3112;96;MONTSOULT
3113;96;SAINT-WITZ
3114;96;EZANVILLE
3115;96;BOUFFEMONT
3116;96;MAFFLIERS
3117;96;BAILLET-EN-FRANCE
3118;96;LOUVRES
3119;96;FOSSES
3120;96;VILLIERS-LE-BEL
3121;96;LUZARCHES
3122;96;VILLERON
3123;96;VEMARS
3124;96;VIARMES
3125;96;BONNEUIL-EN-FRANCE
3126;96;SURVILLIERS
3127;96;MOISSELLES
3128;96;ASNIERES-SUR-OISE
3129;96;PUISEUX-EN-FRANCE
3130;96;FONTENAY-EN-PARISIS
3131;96;CHAUMONTEL
3132;96;SEUGY
3133;96;MONTMORENCY
3134;96;ERMONT
3135;96;EAUBONNE
3136;96;FRANCONVILLE LA GARENNE
3137;96;PLESSIS-BOUCHARD (LE)
3138;96;FREPILLON
3139;96;TAVERNY
3140;96;ENGHIEN LES BAINS
3141;96;ST LEU LA FORET
3142;96;ST GRATIEN
3143;96;DEUIL LA BARRE
3144;96;BEAUCHAMP
3145;96;GROSLAY
3146;96;BESSANCOURT
3147;96;SAINT-PRIX
3148;96;MARGENCY
3149;96;SOISY SS MONTMORENCY
3150;96;MONTMAGNY
3151;96;MONTLIGNON
3152;96;ANDILLY
3153;96;SANNOIS
3154;96;HERBLAY-SUR-SEINE
3155;96;ARGENTEUIL
3156;96;MONTIGNY LES CORMEILLES
3157;96;BEZONS
3158;96;LA FRETTE-SUR-SEINE
3159;96;CORMEILLES-EN-PARISIS
3160;97;SAINT MARTIN
3161;98;SAINTE ANNE
3162;98;SCHOELCHER
3163;98;MARIN
3164;98;FORT DE FRANCE
3165;98;TROIS ILETS
3166;98;CASE PILOTE
3167;98;DUCOS
3168;98;LE LAMENTIN
3169;98;DIAMANT
3170;98;VAUCLIN
3171;98;SAINT JOSEPH
3172;98;SAINTE LUCE
3173;98;FORT DE FRANCE
3174;98;FRANCOIS
3175;98;ROBERT
3176;98;AJOUPA BOUILLON
3177;98;TRINITE
3178;98;GROS MORNE
3179;99;CAYENNE
3180;99;REMIRE MONTJOLY
3181;99;KOUROU
3182;99;MATOURY
3183;99;SAINT LAURENT DU MARONI
3184;100;SAINTE MARIE
3185;100;SAINT DENIS
3186;100;SAINT DENIS
3187;100;SAINT DENIS
3188;100;SAINT-PAUL
3189;100;SAINT-PAUL
3190;100;SAINT-BENOIT
3191;100;SAINT-ANDRE
3192;100;LA POSSESSION
3193;100;SAINT PIERRE
3194;100;SAINT-LEU
3195;76;PARIS 03
3196;76;PARIS 01
3197;76;PARIS 08
3198;76;PARIS 06
3199;76;PARIS 07
3200;76;PARIS 05
3201;76;PARIS 10
3202;76;PARIS 09
3203;76;PARIS 11
3204;76;PARIS 12
3205;76;PARIS 13
3206;76;PARIS 14
3207;76;PARIS 15
3208;76;PARIS 16
3209;76;PARIS 17
3210;76;PARIS 18
3211;76;PARIS 20
3212;76;PARIS 19
3213;76;PARIS 04
3214;76;PARIS 02
3215;1;SAINT-ETIENNE-DU-BOIS
