Zone,Année,Proportion pop en sous-nutrition
Allemagne,2013,2.4
Allemagne,2014,2.4
Allemagne,2015,2.4
Allemagne,2016,2.4
Allemagne,2017,2.4
Allemagne,2018,2.4
Andorre,2013,
Andorre,2014,
Andorre,2015,
Andorre,2016,
Andorre,2017,
Andorre,2018,
Antigua-et-Barbuda,2013,
Antigua-et-Barbuda,2014,
Antigua-et-Barbuda,2015,
Antigua-et-Barbuda,2016,
Antigua-et-Barbuda,2017,
Antigua-et-Barbuda,2018,
Argentine,2013,2.8
Argentine,2014,2.4
Argentine,2015,2.4
Argentine,2016,2.6
Argentine,2017,3.1
Argentine,2018,3.5
Arménie,2013,3.3
Arménie,2014,2.9
Arménie,2015,2.8
Arménie,2016,2.8
Arménie,2017,3.1
Arménie,2018,3.2
Australie,2013,2.4
Australie,2014,2.4
Australie,2015,2.4
Australie,2016,2.4
Australie,2017,2.4
Australie,2018,2.4
Autriche,2013,2.4
Autriche,2014,2.4
Autriche,2015,2.4
Autriche,2016,2.4
Autriche,2017,2.4
Autriche,2018,2.4
Azerbaïdjan,2013,2.4
Azerbaïdjan,2014,2.4
Azerbaïdjan,2015,2.4
Azerbaïdjan,2016,2.4
Azerbaïdjan,2017,2.4
Azerbaïdjan,2018,2.4
Bahamas,2013,
Bahamas,2014,
Bahamas,2015,
Bahamas,2016,
Bahamas,2017,
Bahamas,2018,
Bahreïn,2013,
Bahreïn,2014,
Bahreïn,2015,
Bahreïn,2016,
Bahreïn,2017,
Bahreïn,2018,
Barbade,2013,4.4
Barbade,2014,4.2
Barbade,2015,4.3
Barbade,2016,4.3
Barbade,2017,4.3
Barbade,2018,4.2
Bélarus,2013,2.4
Bélarus,2014,2.4
Bélarus,2015,2.4
Bélarus,2016,2.4
Bélarus,2017,2.4
Bélarus,2018,2.4
Belgique,2013,2.4
Belgique,2014,2.4
Belgique,2015,2.4
Belgique,2016,2.4
Belgique,2017,2.4
Belgique,2018,2.4
Belize,2013,8.1
Belize,2014,7.8
Belize,2015,7.7
Belize,2016,7.2
Belize,2017,6.7
Belize,2018,6.2
Bermudes,2013,
Bermudes,2014,
Bermudes,2015,
Bermudes,2016,
Bermudes,2017,
Bermudes,2018,
Bhoutan,2013,
Bhoutan,2014,
Bhoutan,2015,
Bhoutan,2016,
Bhoutan,2017,
Bhoutan,2018,
Bosnie-Herzégovine,2013,2.4
Bosnie-Herzégovine,2014,2.4
Bosnie-Herzégovine,2015,2.4
Bosnie-Herzégovine,2016,2.4
Bosnie-Herzégovine,2017,2.4
Bosnie-Herzégovine,2018,2.4
Brésil,2013,2.8
Brésil,2014,2.6
Brésil,2015,2.4
Brésil,2016,2.4
Brésil,2017,2.4
Brésil,2018,2.4
Brunéi Darussalam,2013,2.4
Brunéi Darussalam,2014,2.4
Brunéi Darussalam,2015,2.4
Brunéi Darussalam,2016,2.4
Brunéi Darussalam,2017,2.4
Brunéi Darussalam,2018,2.4
Burundi,2013,
Burundi,2014,
Burundi,2015,
Burundi,2016,
Burundi,2017,
Burundi,2018,
Cabo Verde,2013,16
Cabo Verde,2014,16.4
Cabo Verde,2015,16.8
Cabo Verde,2016,17
Cabo Verde,2017,16.7
Cabo Verde,2018,16.2
Canada,2013,2.4
Canada,2014,2.4
Canada,2015,2.4
Canada,2016,2.4
Canada,2017,2.4
Canada,2018,2.4
Chine - RAS de Hong-Kong,2013,2.4
Chine - RAS de Hong-Kong,2014,2.4
Chine - RAS de Hong-Kong,2015,2.4
Chine - RAS de Hong-Kong,2016,2.4
Chine - RAS de Hong-Kong,2017,2.4
Chine - RAS de Hong-Kong,2018,2.4
Chine - RAS de Macao,2013,10.1
Chine - RAS de Macao,2014,7.6
Chine - RAS de Macao,2015,5.1
Chine - RAS de Macao,2016,5
Chine - RAS de Macao,2017,4.8
Chine - RAS de Macao,2018,4.5
Chine continentale,2013,2.4
Chine continentale,2014,2.4
Chine continentale,2015,2.4
Chine continentale,2016,2.4
Chine continentale,2017,2.4
Chine continentale,2018,2.4
Chypre,2013,4.7
Chypre,2014,2.8
Chypre,2015,2.4
Chypre,2016,2.4
Chypre,2017,2.4
Chypre,2018,2.4
Comores,2013,
Comores,2014,
Comores,2015,
Comores,2016,
Comores,2017,
Comores,2018,
Croatie,2013,2.4
Croatie,2014,2.4
Croatie,2015,2.4
Croatie,2016,2.4
Croatie,2017,2.4
Croatie,2018,2.4
Cuba,2013,2.4
Cuba,2014,2.4
Cuba,2015,2.4
Cuba,2016,2.4
Cuba,2017,2.4
Cuba,2018,2.4
Danemark,2013,2.4
Danemark,2014,2.4
Danemark,2015,2.4
Danemark,2016,2.4
Danemark,2017,2.4
Danemark,2018,2.4
Djibouti,2013,19.7
Djibouti,2014,18.1
Djibouti,2015,17.5
Djibouti,2016,16.7
Djibouti,2017,16.4
Djibouti,2018,16
Dominique,2013,5.2
Dominique,2014,5.1
Dominique,2015,5.1
Dominique,2016,5
Dominique,2017,5.3
Dominique,2018,5.5
Érythrée,2013,
Érythrée,2014,
Érythrée,2015,
Érythrée,2016,
Érythrée,2017,
Érythrée,2018,
Espagne,2013,2.4
Espagne,2014,2.4
Espagne,2015,2.4
Espagne,2016,2.4
Espagne,2017,2.4
Espagne,2018,2.4
Estonie,2013,2.4
Estonie,2014,2.4
Estonie,2015,2.4
Estonie,2016,2.4
Estonie,2017,2.4
Estonie,2018,2.4
États-Unis d'Amérique,2013,2.4
États-Unis d'Amérique,2014,2.4
États-Unis d'Amérique,2015,2.4
États-Unis d'Amérique,2016,2.4
États-Unis d'Amérique,2017,2.4
États-Unis d'Amérique,2018,2.4
Fédération de Russie,2013,2.4
Fédération de Russie,2014,2.4
Fédération de Russie,2015,2.4
Fédération de Russie,2016,2.4
Fédération de Russie,2017,2.4
Fédération de Russie,2018,2.4
Fidji,2013,4.4
Fidji,2014,5.2
Fidji,2015,6.4
Fidji,2016,6.3
Fidji,2017,6.3
Fidji,2018,5.8
Finlande,2013,2.4
Finlande,2014,2.4
Finlande,2015,2.4
Finlande,2016,2.4
Finlande,2017,2.4
Finlande,2018,2.4
France,2013,2.4
France,2014,2.4
France,2015,2.4
France,2016,2.4
France,2017,2.4
France,2018,2.4
Grèce,2013,2.4
Grèce,2014,2.4
Grèce,2015,2.4
Grèce,2016,2.4
Grèce,2017,2.4
Grèce,2018,2.4
Grenade,2013,
Grenade,2014,
Grenade,2015,
Grenade,2016,
Grenade,2017,
Grenade,2018,
Groenland,2013,
Groenland,2014,
Groenland,2015,
Groenland,2016,
Groenland,2017,
Groenland,2018,
Guinée,2013,
Guinée,2014,
Guinée,2015,
Guinée,2016,
Guinée,2017,
Guinée,2018,
Guinée équatoriale,2013,
Guinée équatoriale,2014,
Guinée équatoriale,2015,
Guinée équatoriale,2016,
Guinée équatoriale,2017,
Guinée équatoriale,2018,
Guinée-Bissau,2013,
Guinée-Bissau,2014,
Guinée-Bissau,2015,
Guinée-Bissau,2016,
Guinée-Bissau,2017,
Guinée-Bissau,2018,
Guyana,2013,5.9
Guyana,2014,6.1
Guyana,2015,6.7
Guyana,2016,6.3
Guyana,2017,6
Guyana,2018,5.5
Hongrie,2013,2.4
Hongrie,2014,2.4
Hongrie,2015,2.4
Hongrie,2016,2.4
Hongrie,2017,2.4
Hongrie,2018,2.4
Îles Cook,2013,
Îles Cook,2014,
Îles Cook,2015,
Îles Cook,2016,
Îles Cook,2017,
Îles Cook,2018,
Îles Marshall,2013,
Îles Marshall,2014,
Îles Marshall,2015,
Îles Marshall,2016,
Îles Marshall,2017,
Îles Marshall,2018,
Îles Salomon,2013,18.8
Îles Salomon,2014,19.1
Îles Salomon,2015,18.4
Îles Salomon,2016,18
Îles Salomon,2017,17.6
Îles Salomon,2018,17
Irlande,2013,2.4
Irlande,2014,2.4
Irlande,2015,2.4
Irlande,2016,2.4
Irlande,2017,2.4
Irlande,2018,2.4
Islande,2013,2.4
Islande,2014,2.4
Islande,2015,2.4
Islande,2016,2.4
Islande,2017,2.4
Islande,2018,2.4
Israël,2013,2.4
Israël,2014,2.4
Israël,2015,2.4
Israël,2016,2.4
Israël,2017,2.4
Israël,2018,2.4
Italie,2013,2.4
Italie,2014,2.4
Italie,2015,2.4
Italie,2016,2.4
Italie,2017,2.4
Italie,2018,2.4
Japon,2013,2.4
Japon,2014,2.4
Japon,2015,2.4
Japon,2016,2.4
Japon,2017,2.4
Japon,2018,2.4
Kazakhstan,2013,2.6
Kazakhstan,2014,2.4
Kazakhstan,2015,2.4
Kazakhstan,2016,2.4
Kazakhstan,2017,2.6
Kazakhstan,2018,2.5
Kiribati,2013,4.3
Kiribati,2014,3.8
Kiribati,2015,3.2
Kiribati,2016,3.3
Kiribati,2017,3.5
Kiribati,2018,3.8
Koweït,2013,2.4
Koweït,2014,2.4
Koweït,2015,2.4
Koweït,2016,2.4
Koweït,2017,2.4
Koweït,2018,2.4
Lettonie,2013,2.4
Lettonie,2014,2.4
Lettonie,2015,2.4
Lettonie,2016,2.4
Lettonie,2017,2.4
Lettonie,2018,2.4
Libye,2013,
Libye,2014,
Libye,2015,
Libye,2016,
Libye,2017,
Libye,2018,
Lituanie,2013,2.4
Lituanie,2014,2.4
Lituanie,2015,2.4
Lituanie,2016,2.4
Lituanie,2017,2.4
Lituanie,2018,2.4
Luxembourg,2013,2.4
Luxembourg,2014,2.4
Luxembourg,2015,2.4
Luxembourg,2016,2.4
Luxembourg,2017,2.4
Luxembourg,2018,2.4
Macédoine du Nord,2013,3.6
Macédoine du Nord,2014,3.5
Macédoine du Nord,2015,3.3
Macédoine du Nord,2016,3
Macédoine du Nord,2017,2.7
Macédoine du Nord,2018,2.4
Maldives,2013,
Maldives,2014,
Maldives,2015,
Maldives,2016,
Maldives,2017,
Maldives,2018,
Malte,2013,2.4
Malte,2014,2.4
Malte,2015,2.4
Malte,2016,2.4
Malte,2017,2.4
Malte,2018,2.4
Maurice,2013,5.6
Maurice,2014,5.3
Maurice,2015,5.6
Maurice,2016,5.7
Maurice,2017,5.9
Maurice,2018,5.7
Micronésie (États fédérés de),2013,
Micronésie (États fédérés de),2014,
Micronésie (États fédérés de),2015,
Micronésie (États fédérés de),2016,
Micronésie (États fédérés de),2017,
Micronésie (États fédérés de),2018,
Monténégro,2013,2.4
Monténégro,2014,2.4
Monténégro,2015,2.4
Monténégro,2016,2.4
Monténégro,2017,2.4
Monténégro,2018,2.4
Nauru,2013,
Nauru,2014,
Nauru,2015,
Nauru,2016,
Nauru,2017,
Nauru,2018,
Niger,2013,
Niger,2014,
Niger,2015,
Niger,2016,
Niger,2017,
Niger,2018,
Nioué,2013,
Nioué,2014,
Nioué,2015,
Nioué,2016,
Nioué,2017,
Nioué,2018,
Norvège,2013,2.4
Norvège,2014,2.4
Norvège,2015,2.4
Norvège,2016,2.4
Norvège,2017,2.4
Norvège,2018,2.4
Nouvelle-Calédonie,2013,7.4
Nouvelle-Calédonie,2014,6.8
Nouvelle-Calédonie,2015,6.2
Nouvelle-Calédonie,2016,6.5
Nouvelle-Calédonie,2017,6.8
Nouvelle-Calédonie,2018,7
Nouvelle-Zélande,2013,2.4
Nouvelle-Zélande,2014,2.4
Nouvelle-Zélande,2015,2.4
Nouvelle-Zélande,2016,2.4
Nouvelle-Zélande,2017,2.4
Nouvelle-Zélande,2018,2.4
Ouganda,2013,
Ouganda,2014,
Ouganda,2015,
Ouganda,2016,
Ouganda,2017,
Ouganda,2018,
Palaos,2013,
Palaos,2014,
Palaos,2015,
Palaos,2016,
Palaos,2017,
Palaos,2018,
Palestine,2013,
Palestine,2014,
Palestine,2015,
Palestine,2016,
Palestine,2017,
Palestine,2018,
Papouasie-Nouvelle-Guinée,2013,22.8
Papouasie-Nouvelle-Guinée,2014,23.8
Papouasie-Nouvelle-Guinée,2015,25
Papouasie-Nouvelle-Guinée,2016,25.2
Papouasie-Nouvelle-Guinée,2017,25.1
Papouasie-Nouvelle-Guinée,2018,24.9
Pays-Bas,2013,2.4
Pays-Bas,2014,2.4
Pays-Bas,2015,2.4
Pays-Bas,2016,2.4
Pays-Bas,2017,2.4
Pays-Bas,2018,2.4
Pologne,2013,2.4
Pologne,2014,2.4
Pologne,2015,2.4
Pologne,2016,2.4
Pologne,2017,2.4
Pologne,2018,2.4
Polynésie française,2013,3.2
Polynésie française,2014,3.3
Polynésie française,2015,3.6
Polynésie française,2016,3.8
Polynésie française,2017,4
Polynésie française,2018,3.9
Porto Rico,2013,
Porto Rico,2014,
Porto Rico,2015,
Porto Rico,2016,
Porto Rico,2017,
Porto Rico,2018,
Portugal,2013,2.4
Portugal,2014,2.4
Portugal,2015,2.4
Portugal,2016,2.4
Portugal,2017,2.4
Portugal,2018,2.4
Qatar,2013,
Qatar,2014,
Qatar,2015,
Qatar,2016,
Qatar,2017,
Qatar,2018,
République arabe syrienne,2013,
République arabe syrienne,2014,
République arabe syrienne,2015,
République arabe syrienne,2016,
République arabe syrienne,2017,
République arabe syrienne,2018,
République centrafricaine,2013,40.3
République centrafricaine,2014,48.3
République centrafricaine,2015,49.9
République centrafricaine,2016,48.6
République centrafricaine,2017,46.1
République centrafricaine,2018,46.7
République de Corée,2013,2.4
République de Corée,2014,2.4
République de Corée,2015,2.4
République de Corée,2016,2.4
République de Corée,2017,2.4
République de Corée,2018,2.4
République de Moldova,2013,
République de Moldova,2014,
République de Moldova,2015,
République de Moldova,2016,
République de Moldova,2017,
République de Moldova,2018,
République démocratique du Congo,2013,41.5
République démocratique du Congo,2014,40.7
République démocratique du Congo,2015,40.1
République démocratique du Congo,2016,39.9
République démocratique du Congo,2017,40.2
République démocratique du Congo,2018,40.4
République démocratique populaire lao,2013,12.2
République démocratique populaire lao,2014,9
République démocratique populaire lao,2015,6.7
République démocratique populaire lao,2016,5.9
République démocratique populaire lao,2017,5.6
République démocratique populaire lao,2018,5.4
Roumanie,2013,2.4
Roumanie,2014,2.4
Roumanie,2015,2.4
Roumanie,2016,2.4
Roumanie,2017,2.4
Roumanie,2018,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2013,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2014,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2015,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2016,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2017,2.4
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,2018,2.4
Sainte-Lucie,2013,
Sainte-Lucie,2014,
Sainte-Lucie,2015,
Sainte-Lucie,2016,
Sainte-Lucie,2017,
Sainte-Lucie,2018,
Saint-Kitts-et-Nevis,2013,
Saint-Kitts-et-Nevis,2014,
Saint-Kitts-et-Nevis,2015,
Saint-Kitts-et-Nevis,2016,
Saint-Kitts-et-Nevis,2017,
Saint-Kitts-et-Nevis,2018,
Saint-Vincent-et-les Grenadines,2013,5.4
Saint-Vincent-et-les Grenadines,2014,5.5
Saint-Vincent-et-les Grenadines,2015,5.7
Saint-Vincent-et-les Grenadines,2016,5.6
Saint-Vincent-et-les Grenadines,2017,5.5
Saint-Vincent-et-les Grenadines,2018,5.5
Samoa,2013,3.8
Samoa,2014,4.2
Samoa,2015,4.5
Samoa,2016,4.7
Samoa,2017,4.7
Samoa,2018,4.6
Samoa américaines,2013,
Samoa américaines,2014,
Samoa américaines,2015,
Samoa américaines,2016,
Samoa américaines,2017,
Samoa américaines,2018,
Sao Tomé-et-Principe,2013,13.1
Sao Tomé-et-Principe,2014,12.7
Sao Tomé-et-Principe,2015,12.8
Sao Tomé-et-Principe,2016,12.6
Sao Tomé-et-Principe,2017,11.8
Sao Tomé-et-Principe,2018,11.8
Seychelles,2013,
Seychelles,2014,
Seychelles,2015,
Seychelles,2016,
Seychelles,2017,
Seychelles,2018,
Singapour,2013,
Singapour,2014,
Singapour,2015,
Singapour,2016,
Singapour,2017,
Singapour,2018,
Slovénie,2013,2.4
Slovénie,2014,2.4
Slovénie,2015,2.4
Slovénie,2016,2.4
Slovénie,2017,2.4
Slovénie,2018,2.4
Somalie,2013,71.3
Somalie,2014,65.7
Somalie,2015,60.3
Somalie,2016,57.8
Somalie,2017,58.7
Somalie,2018,57.4
Soudan du Sud,2013,
Soudan du Sud,2014,
Soudan du Sud,2015,
Soudan du Sud,2016,
Soudan du Sud,2017,
Soudan du Sud,2018,
Suède,2013,2.4
Suède,2014,2.4
Suède,2015,2.4
Suède,2016,2.4
Suède,2017,2.4
Suède,2018,2.4
Suisse,2013,2.4
Suisse,2014,2.4
Suisse,2015,2.4
Suisse,2016,2.4
Suisse,2017,2.4
Suisse,2018,2.4
Suriname,2013,7.7
Suriname,2014,7.6
Suriname,2015,7.7
Suriname,2016,8.2
Suriname,2017,8.4
Suriname,2018,8.5
Tadjikistan,2013,
Tadjikistan,2014,
Tadjikistan,2015,
Tadjikistan,2016,
Tadjikistan,2017,
Tadjikistan,2018,
Tchéquie,2013,2.4
Tchéquie,2014,2.4
Tchéquie,2015,2.4
Tchéquie,2016,2.4
Tchéquie,2017,2.4
Tchéquie,2018,2.4
Tokélaou,2013,
Tokélaou,2014,
Tokélaou,2015,
Tokélaou,2016,
Tokélaou,2017,
Tokélaou,2018,
Tonga,2013,
Tonga,2014,
Tonga,2015,
Tonga,2016,
Tonga,2017,
Tonga,2018,
Trinité-et-Tobago,2013,6.6
Trinité-et-Tobago,2014,6.5
Trinité-et-Tobago,2015,6.8
Trinité-et-Tobago,2016,6.8
Trinité-et-Tobago,2017,6.8
Trinité-et-Tobago,2018,6.7
Tunisie,2013,2.9
Tunisie,2014,2.7
Tunisie,2015,2.5
Tunisie,2016,2.4
Tunisie,2017,2.4
Tunisie,2018,2.5
Turquie,2013,2.4
Turquie,2014,2.4
Turquie,2015,2.4
Turquie,2016,2.4
Turquie,2017,2.4
Turquie,2018,2.4
Tuvalu,2013,
Tuvalu,2014,
Tuvalu,2015,
Tuvalu,2016,
Tuvalu,2017,
Tuvalu,2018,
Ukraine,2013,2.4
Ukraine,2014,2.4
Ukraine,2015,2.4
Ukraine,2016,2.4
Ukraine,2017,2.4
Ukraine,2018,2.4
Uruguay,2013,2.4
Uruguay,2014,2.4
Uruguay,2015,2.4
Uruguay,2016,2.4
Uruguay,2017,2.4
Uruguay,2018,2.4
Vanuatu,2013,6.4
Vanuatu,2014,6.9
Vanuatu,2015,8.1
Vanuatu,2016,8.9
Vanuatu,2017,9.6
Vanuatu,2018,9.5
Yémen,2013,34.3
Yémen,2014,38.6
Yémen,2015,43.4
Yémen,2016,46.1
Yémen,2017,46.6
Yémen,2018,45.4
Zambie,2013,
Zambie,2014,
Zambie,2015,
Zambie,2016,
Zambie,2017,
Zambie,2018,
Zimbabwe,2013,
Zimbabwe,2014,
Zimbabwe,2015,
Zimbabwe,2016,
Zimbabwe,2017,
Zimbabwe,2018,
