"id_salarié","Ancienneté_an","Service","Work_accident","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Sexe","Salaire mensuel avec variable","Tranche d'âge"
"16990924-2829",22.5,"Consultant","Non","CDI",35,9873.5,13,0,0,"F",11157,"40 - 49 ans"
"16990414-3527",10.8,"Consultant","Non","CDI",35,4296.7167,39,0,1,"H",5972,"50 ans et +"
"16981206-3817",13,"RH","Oui","CDI",35,3705.2167,29,1,1,"F",4780,"50 ans et +"
"16970415-1050",21.7,"Consultant","Non","CDI",35,1697.15,17,1,0,"H",1986,"50 ans et +"
"16960906-7989",3.3,"R&D","Oui","CDD",35,2848.3,15,1,0,"H",3276,"30 - 39 ans"
"16960628-0338",10.5,"Commercial","Non","CDI",35,5464.55,34,0,0,"H",7322,"50 ans et +"
"16951117-9468",8.2,"RH","Oui","CDI",24,3116.88,37,0,1,"F",4270,"50 ans et +"
"16950828-2259",7.5,"Marketing","Non","CDI",24,5462.08,39,0,1,"H",7592,"30 - 39 ans"
"16950514-2464",18.9,"Compta Finances","Oui","CDI",35,2769.4333,33,0,0,"H",3683,"40 - 49 ans"
"16940521-7028",5.9,"RH","Oui","CDI",35,5522.1833,9,1,1,"F",6019,"50 ans et +"
"16940414-0312",20.2,"Consultant","Non","CDI",35,7308.8167,12,0,1,"F",8186,"40 - 49 ans"
"16931211-0175",22.4,"Commercial","Non","CDI",24,5895.76,23,1,1,"F",7252,"50 ans et +"
"16931009-2151",20,"R&D","Non","CDI",35,7081.3167,26,0,1,"H",8922,"50 ans et +"
"16920917-6040",13.1,"Commercial","Oui","CDI",35,6195.5833,23,0,1,"H",7621,"50 ans et +"
"16920713-6616",23.3,"Marketing","Non","CDI",35,5517.6333,23,1,1,"H",6787,"50 ans et +"
"16920528-2461",15.2,"R&D","Non","CDI",35,8458.45,1,0,0,"H",8543,"40 - 49 ans"
"16920219-1855",3.2,"Consultant","Oui","CDI",35,2132.4333,18,1,1,"F",2516,"50 ans et +"
"16920105-1209",25,"Consultant","Non","CDI",35,3097.0333,13,0,0,"F",3500,"50 ans et +"
"16910902-6667",16.3,"Compta Finances","Oui","CDI",35,8218.8167,14,0,1,"F",9369,"50 ans et +"
"16910826-9763",8.4,"Consultant","Oui","CDI",35,5388.7167,30,1,0,"F",7005,"50 ans et +"
"16910810-9712",12.2,"Consultant","Oui","CDI",35,1873.0833,27,0,0,"H",2379,"50 ans et +"
"16910501-3081",15.8,"Commercial","Oui","CDI",35,4152.6333,7,1,1,"F",4443,"50 ans et +"
"16900402-0286",15.6,"Marketing","Oui","CDI",35,7264.8333,31,0,1,"H",9517,"50 ans et +"
"16891227-4985",5.3,"Compta Finances","Oui","CDI",35,2052.05,13,1,1,"F",2319,"30 - 39 ans"
"16891203-4397",1.3,"Consultant","Oui","CDD",32,2496,21,,,"F",3020,"50 ans et +"
"16891013-6921",9.2,"RH","Oui","CDI",35,2767.9167,6,1,0,"H",2934,"50 ans et +"
"16891006-1830",3.1,"RH","Non","CDI",35,3486.8167,19,0,1,"H",4149,"30 - 39 ans"
"16890714-6248",10.3,"Consultant","Oui","CDI",24,1709.76,10,1,1,"H",1881,"50 ans et +"
"16890313-1335",6.8,"Commercial","Oui","CDI",35,3165.2833,0,0,1,"F",3165,"50 ans et +"
"16880121-1056",22.8,"Marketing","Oui","CDI",35,6002.9667,2,1,1,"H",6123,"50 ans et +"
"16870824-4853",8.2,"Marketing","Oui","CDI",35,2998.45,21,1,1,"H",3628,"30 - 39 ans"
"16861012-1389",24,"RH","Oui","CDI",35,3508.05,11,0,1,"H",3894,"50 ans et +"
"16860412-1965",24.4,"Consultant","Non","CDI",35,3232.0167,35,0,0,"H",4363,"40 - 49 ans"
"16851208-5567",23.7,"Consultant","Oui","CDI",28,1851.5467,19,0,1,"H",2203,"50 ans et +"
"16850430-6617",15.7,"RH","Non","CDI",35,5359.9,4,1,0,"H",5574,"50 ans et +"
"16850330-5826",18.4,"Commercial","Non","CDI",35,9069.6667,1,0,0,"H",9160,"40 - 49 ans"
"16840316-2442",6,"Compta Finances","Oui","CDI",35,7377.0667,17,1,1,"F",8631,"50 ans et +"
"16831218-0485",3.7,"RH","Oui","CDI",35,7157.15,3,0,0,"F",7372,"40 - 49 ans"
"16830122-2462",15.6,"Commercial","Non","CDI",35,8714.7667,37,1,0,"H",11939,"50 ans et +"
"16820822-2953",9.3,"Consultant","Non","CDI",35,2070.25,24,0,0,"F",2567,"30 - 39 ans"
"16820814-8992",15.7,"Compta Finances","Non","CDI",35,8073.2167,38,1,1,"H",11141,"50 ans et +"
"16820525-6301",17.1,"Consultant","Non","CDI",35,1651.65,18,0,0,"H",1949,"40 - 49 ans"
"16820517-1112",17.4,"Consultant","Oui","CDI",35,4516.6333,34,1,0,"F",6052,"50 ans et +"
"16820319-6442",17.2,"Compta Finances","Oui","CDI",35,3383.6833,23,0,0,"H",4162,"50 ans et +"
"16810820-7468",1.4,"Consultant","Non","CDD",35,3168.3167,10,,,"F",3485,"50 ans et +"
"16810725-6144",5.8,"RH","Oui","CDI",35,4499.95,22,1,0,"H",5490,"50 ans et +"
"16810711-6330",1.4,"Marketing","Non","CDD",35,1989.8667,5,,,"H",2089,"40 - 49 ans"
"16810230-7785",2.5,"Marketing","Non","CDI",35,1863.9833,12,1,1,"F",2088,"30 - 39 ans"
"16800116-6613",23.9,"Marketing","Non","CDI",24,6842.16,21,1,1,"H",8279,"50 ans et +"
"16790704-0179",1.7,"Commercial","Oui","CDD",35,3185,3,,,"F",3281,"50 ans et +"
"16781122-5775",22.4,"Marketing","Non","CDI",35,3582.3667,30,1,1,"H",4657,"50 ans et +"
"16780226-1060",8.2,"Compta Finances","Non","CDI",35,1833.65,8,0,1,"H",1980,"50 ans et +"
"16770921-1705",4.2,"R&D","Oui","CDI",35,6356.35,26,1,0,"F",8009,"40 - 49 ans"
"16770802-4604",0.4,"Consultant","Oui","CDD",35,3033.3333,8,,,"F",3276,"50 ans et +"
"16770513-2772",3.8,"Consultant","Non","CDI",35,7672.8167,37,1,1,"F",10512,"40 - 49 ans"
"16761104-5282",6.3,"Consultant","Oui","CDI",24,1110.72,14,1,1,"H",1266,"50 ans et +"
"16761028-0344",7.3,"Consultant","Oui","CDI",24,5448.56,30,0,1,"H",7083,"50 ans et +"
"16760706-4982",19,"Compta Finances","Non","CDI",35,1835.1667,6,0,1,"H",1945,"40 - 49 ans"
"16760117-3029",10.3,"Compta Finances","Non","CDI",35,8056.5333,13,0,1,"F",9104,"50 ans et +"
"16750302-5590",23.9,"Commercial","Oui","CDI",35,5581.3333,20,1,0,"F",6698,"40 - 49 ans"
"16741025-9738",16.2,"RH","Non","CDI",35,5056.5667,24,1,1,"F",6270,"30 - 39 ans"
"16740413-0572",10.7,"RH","Oui","CDI",35,9039.3333,20,1,1,"H",10847,"30 - 39 ans"
"16740208-0084",1.9,"Commercial","Oui","CDD",35,2881.6667,27,,,"F",3660,"50 ans et +"
"16731208-8904",9.7,"RH","Non","CDI",35,6175.8667,38,0,1,"H",8523,"30 - 39 ans"
"16730918-6273",0.6,"Marketing","Oui","CDD",35,2426.6667,21,,,"F",2936,"50 ans et +"
"16730908-9915",23,"Compta Finances","Oui","CDI",35,7898.8,35,0,1,"F",10663,"50 ans et +"
"16721204-5277",21.1,"Consultant","Oui","CDI",35,9447.3167,0,1,1,"H",9447,"50 ans et +"
"16721116-8286",21.6,"Commercial","Oui","CDI",35,2396.3333,11,0,1,"H",2660,"50 ans et +"
"16720627-1632",8.3,"R&D","Non","CDI",35,8716.2833,20,0,0,"H",10460,"30 - 39 ans"
"16720411-0782",16.2,"Consultant","Oui","CDI",35,2731.5167,4,1,1,"F",2841,"50 ans et +"
"16720410-2094",10.8,"Commercial","Oui","CDI",35,7942.7833,38,1,0,"F",10961,"50 ans et +"
"16711027-7246",6.5,"Consultant","Oui","CDI",35,7178.3833,38,1,0,"H",9906,"30 - 39 ans"
"16710920-7451",15.7,"Consultant","Non","CDI",35,5585.8833,17,1,0,"F",6535,"30 - 39 ans"
"16710204-1402",20.4,"RH","Non","CDI",35,8277.9667,10,0,0,"H",9106,"40 - 49 ans"
"16710125-5136",12.8,"Commercial","Oui","CDI",35,2369.0333,20,0,0,"F",2843,"40 - 49 ans"
"16700930-1784",20.6,"Marketing","Oui","CDI",35,3462.55,3,1,0,"H",3566,"40 - 49 ans"
"16700908-2889",9.2,"Commercial","Oui","CDI",35,2511.6,21,0,1,"H",3039,"40 - 49 ans"
"16691022-5702",20.1,"Consultant","Non","CDI",35,9400.3,3,1,1,"H",9682,"50 ans et +"
"16690714-7836",1.1,"Marketing","Oui","CDD",35,3640,6,,,"F",3858,"50 ans et +"
"16681012-6406",5.5,"Consultant","Non","CDI",35,1774.5,16,1,1,"F",2058,"50 ans et +"
"16680515-6269",16.8,"Marketing","Oui","CDI",35,3597.5333,32,1,1,"F",4749,"40 - 49 ans"
"16671208-2624",8.2,"Marketing","Oui","CDI",24,5951.92,32,1,0,"F",7857,"50 ans et +"
"16670913-0147",0.8,"Compta Finances","Oui","CDD",35,3201.6833,38,,,"F",4418,"30 - 39 ans"
"16670406-9274",7.5,"RH","Non","CDI",35,3335.15,28,1,0,"H",4269,"50 ans et +"
"16661124-0695",12,"Consultant","Oui","CDI",35,4712.2833,26,1,1,"F",5937,"40 - 49 ans"
"16661123-8764",24.9,"Commercial","Non","CDI",35,5984.7667,6,0,1,"H",6344,"50 ans et +"
"16660922-3489",5.3,"Commercial","Oui","CDI",35,2928.6833,33,1,1,"F",3895,"50 ans et +"
"16660325-6006",9.7,"Consultant","Oui","CDI",35,6301.75,34,0,1,"F",8444,"50 ans et +"
"16650614-4689",19.3,"RH","Non","CDI",35,3218.3667,27,1,0,"F",4087,"50 ans et +"
"16640904-2246",4.4,"Consultant","Oui","CDI",35,1803.3167,8,1,0,"H",1948,"30 - 39 ans"
"16640715-7632",12.7,"RH","Oui","CDI",35,7263.3167,30,1,0,"H",9442,"50 ans et +"
"16640301-8754",4.2,"Marketing","Oui","CDI",35,2912,35,0,1,"F",3931,"50 ans et +"
"16640209-4004",7.1,"Consultant","Non","CDI",35,6409.4333,21,0,1,"H",7755,"50 ans et +"
"16630411-0916",16.4,"Compta Finances","Non","CDI",35,1772.9833,20,1,1,"H",2128,"50 ans et +"
"16621028-8244",17.3,"Commercial","Non","CDI",35,6902.35,17,0,1,"F",8076,"40 - 49 ans"
"16620809-2681",5.6,"Consultant","Oui","CDI",24,4795.44,19,0,1,"H",5707,"30 - 39 ans"
"16620606-6349",20.4,"RH","Non","CDI",35,3803.8,30,0,0,"H",4945,"40 - 49 ans"
"16620412-8323",11.7,"Consultant","Non","CDI",35,3547.4833,39,1,0,"F",4931,"40 - 49 ans"
"16611004-8219",10.2,"Commercial","Non","CDI",35,2916.55,35,1,1,"F",3937,"40 - 49 ans"
"16610809-8713",11.9,"Compta Finances","Non","CDI",24,1059.76,1,0,1,"F",1070,"40 - 49 ans"
"16610722-2223",10,"Commercial","Oui","CDI",35,7927.6167,32,1,0,"H",10464,"50 ans et +"
"16610522-9428",5.2,"Compta Finances","Non","CDI",35,8332.5667,12,0,0,"F",9332,"40 - 49 ans"
"16601210-4086",22.3,"Marketing","Non","CDI",35,4082.8667,28,0,1,"F",5226,"40 - 49 ans"
"16600919-9578",17.2,"Commercial","Oui","CDI",35,9785.5333,28,0,1,"H",12525,"40 - 49 ans"
"16600811-0956",14.2,"Compta Finances","Non","CDI",35,4421.0833,6,1,1,"H",4686,"50 ans et +"
"16600521-9024",12.5,"Consultant","Non","CDI",35,2843.75,2,0,0,"H",2901,"50 ans et +"
"16590918-0399",21.5,"RH","Oui","CDI",35,8563.1,7,0,0,"H",9163,"40 - 49 ans"
"16590417-5196",22.2,"Compta Finances","Non","CDI",35,4988.3167,8,0,0,"H",5387,"50 ans et +"
"16581203-8213",9.2,"Consultant","Oui","CDI",28,7269.08,7,1,1,"H",7778,"50 ans et +"
"16580220-7323",12.4,"Marketing","Non","CDI",35,1669.85,22,1,0,"H",2037,"30 - 39 ans"
"16571101-6617",23.2,"Commercial","Oui","CDI",35,7098,1,1,1,"H",7169,"50 ans et +"
"16560730-2626",22.8,"R&D","Oui","CDI",35,6526.2167,36,0,1,"H",8876,"50 ans et +"
"16560517-2740",6.3,"Commercial","Oui","CDI",35,8337.1167,16,0,1,"H",9671,"40 - 49 ans"
"16560416-4227",10.5,"Commercial","Non","CDI",35,9777.95,4,1,0,"F",10169,"40 - 49 ans"
"16560125-0110",22.6,"Commercial","Non","CDI",35,3677.9167,33,0,0,"H",4892,"40 - 49 ans"
"16560122-3612",22.7,"Marketing","Non","CDI",35,9940.2333,24,0,0,"H",12326,"40 - 49 ans"
"16560103-9174",23.5,"Consultant","Oui","CDI",35,2777.0167,10,1,0,"H",3055,"50 ans et +"
"16551001-4151",24.3,"Commercial","Non","CDI",35,6818.9333,14,1,0,"F",7774,"50 ans et +"
"16550904-2932",24.2,"Marketing","Non","CDI",35,4424.1167,30,0,0,"F",5751,"50 ans et +"
"16540728-0337",1.8,"Compta Finances","Non","CDD",35,2123.3333,39,,,"F",2951,"50 ans et +"
"16540514-9153",15.7,"Compta Finances","Non","CDI",35,4263.35,31,0,0,"H",5585,"50 ans et +"
"16530329-9431",19.4,"Commercial","Non","CDI",35,8629.8333,3,0,0,"F",8889,"50 ans et +"
"16520612-7770",24.4,"R&D","Oui","CDI",35,4663.75,5,0,1,"F",4897,"50 ans et +"
"16520121-8566",20.6,"RH","Oui","CDI",24,4851.6,14,0,0,"F",5531,"40 - 49 ans"
"16510216-5973",5.9,"Marketing","Non","CDI",35,5930.1667,33,0,0,"H",7887,"40 - 49 ans"
"16500514-6310",21.9,"Commercial","Non","CDI",35,7496.8833,6,1,0,"F",7947,"40 - 49 ans"
"16491209-6288",20.5,"Commercial","Oui","CDI",35,6121.2667,32,0,0,"H",8080,"40 - 49 ans"
"16490707-4639",16.2,"Marketing","Oui","CDI",35,4563.65,38,1,0,"F",6298,"50 ans et +"
"16461115-9486",10.2,"Marketing","Non","CDI",35,4624.3167,15,0,0,"H",5318,"40 - 49 ans"
"16460901-9957",13.7,"Compta Finances","Oui","CDI",35,2079.35,7,1,1,"F",2225,"50 ans et +"
"16460901-5575",13.2,"Consultant","Non","CDI",24,2055.04,12,0,1,"H",2302,"50 ans et +"
"16460821-8733",18.7,"Commercial","Oui","CDI",35,9573.2,7,0,0,"H",10243,"50 ans et +"
"16460313-0032",12.6,"Consultant","Oui","CDI",35,4289.1333,12,0,1,"F",4804,"50 ans et +"
"16451112-4747",21.8,"Marketing","Oui","CDI",35,8056.5333,14,0,0,"F",9184,"50 ans et +"
"16451016-1336",0.3,"Marketing","Non","CDD",35,3693.0833,24,,,"H",4579,"40 - 49 ans"
"16450910-7050",9.8,"RH","Non","CDI",35,5106.6167,10,0,1,"F",5617,"50 ans et +"
"16441109-5385",1.2,"Consultant","Non","CDD",32,2357.3333,12,,,"H",2640,"50 ans et +"
"16440819-3466",17,"Commercial","Oui","CDI",35,3260.8333,30,1,0,"F",4239,"40 - 49 ans"
"16440228-5151",2.9,"Consultant","Non","CDI",35,4449.9,33,1,1,"H",5918,"50 ans et +"
"16431129-7214",22.2,"RH","Non","CDI",35,7877.5667,36,1,0,"F",10713,"50 ans et +"
"16431030-6354",8.3,"Consultant","Non","CDI",35,4281.55,13,1,0,"H",4838,"40 - 49 ans"
"16431025-4026",22.8,"Consultant","Non","CDI",35,4134.4333,22,0,0,"H",5044,"40 - 49 ans"
"16430903-4405",8.8,"Marketing","Non","CDI",35,3256.2833,34,0,0,"F",4363,"50 ans et +"
"16430518-1481",20.2,"Consultant","Oui","CDI",35,6591.4333,19,0,0,"F",7844,"50 ans et +"
"16421204-6850",8.7,"Compta Finances","Oui","CDI",35,8696.5667,37,0,1,"H",11914,"50 ans et +"
"16421009-6154",21.1,"Consultant","Non","CDI",35,2073.2833,28,0,1,"F",2654,"40 - 49 ans"
"16420625-3827",9.3,"Consultant","Non","CDI",28,5097.2133,10,1,0,"H",5607,"40 - 49 ans"
"16420516-7234",7.5,"RH","Oui","CDI",35,7710.7333,27,0,1,"H",9793,"40 - 49 ans"
"16411102-7886",11.8,"RH","Non","CDI",35,3882.6667,1,0,1,"H",3921,"30 - 39 ans"
"16410421-3634",14.9,"RH","Oui","CDI",35,3835.65,26,0,1,"F",4833,"50 ans et +"
"16410407-6098",7.4,"Compta Finances","Non","CDI",35,9256.2167,1,1,0,"F",9349,"50 ans et +"
"16400510-0542",19,"Consultant","Oui","CDI",35,5455.45,7,0,1,"H",5837,"50 ans et +"
"16400410-2770",20,"Commercial","Oui","CDI",35,8428.1167,18,1,0,"H",9945,"50 ans et +"
"16400120-2136",5.8,"Consultant","Oui","CDI",35,5810.35,36,1,0,"H",7902,"40 - 49 ans"
"16400112-6921",15.6,"Marketing","Non","CDI",35,4022.2,14,0,1,"H",4585,"50 ans et +"
"16390301-2403",24,"RH","Oui","CDI",35,5035.3333,24,0,1,"H",6244,"50 ans et +"
"16390127-6224",23.9,"RH","Oui","CDI",35,3797.7333,24,0,0,"F",4709,"50 ans et +"
"16381004-1917",21.2,"RH","Non","CDI",24,2735.2,27,0,1,"H",3474,"50 ans et +"
"16370717-6461",10.8,"Marketing","Oui","CDI",35,4763.85,7,1,0,"F",5097,"40 - 49 ans"
"16370212-9440",23.3,"R&D","Oui","CDI",35,7654.6167,5,1,1,"H",8037,"40 - 49 ans"
"16360908-7378",10.6,"Commercial","Non","CDI",35,8828.5167,17,0,1,"F",10329,"30 - 39 ans"
"16360827-6352",3.5,"Compta Finances","Non","CDI",35,2008.0667,35,0,0,"F",2711,"30 - 39 ans"
"16360616-0509",4.8,"Compta Finances","Non","CDI",35,4198.1333,34,1,1,"F",5625,"30 - 39 ans"
"16360125-5924",24.7,"Commercial","Non","CDI",35,3800.7667,9,1,1,"F",4143,"50 ans et +"
"16350925-6446",5.5,"Compta Finances","Non","CDI",35,1979.25,6,1,1,"H",2098,"40 - 49 ans"
"16350127-5733",24.2,"Commercial","Oui","CDI",35,2828.5833,21,0,0,"H",3423,"50 ans et +"
"16341230-0471",23.3,"R&D","Oui","CDI",24,6178.64,17,0,0,"H",7229,"50 ans et +"
"16341225-2086",22.7,"Compta Finances","Oui","CDI",32,6743.36,4,0,0,"F",7013,"40 - 49 ans"
"16340806-9395",9.9,"Commercial","Oui","CDI",24,4882.8,17,1,1,"F",5713,"50 ans et +"
"16340716-8222",21.1,"Commercial","Non","CDI",35,5805.8,37,0,0,"H",7954,"40 - 49 ans"
"16330117-4748",3.8,"Commercial","Non","CDI",35,2070.25,34,0,0,"F",2774,"50 ans et +"
"16320923-9437",15.1,"RH","Non","CDI",35,5067.1833,39,1,0,"F",7043,"50 ans et +"
"16320910-2411",14.3,"Commercial","Oui","CDI",35,7713.7667,23,1,0,"H",9488,"50 ans et +"
"16320710-7636",22.6,"R&D","Non","CDI",24,4165.2,12,0,1,"H",4665,"50 ans et +"
"16311229-8504",17.3,"RH","Non","CDI",35,7687.9833,9,0,0,"F",8380,"50 ans et +"
"16310403-3810",9.3,"Compta Finances","Oui","CDI",35,4204.2,39,1,1,"F",5844,"50 ans et +"
"16301226-6122",19.3,"Marketing","Oui","CDI",35,3655.1667,33,0,1,"H",4861,"50 ans et +"
"16301213-1524",1.8,"Consultant","Non","CDD",35,2558.6167,22,,,"H",3122,"40 - 49 ans"
"16300713-6405",7.2,"Consultant","Oui","CDI",35,6413.9833,24,1,0,"F",7953,"50 ans et +"
"16300407-2348",5.7,"Consultant","Non","CDI",35,1703.2167,39,1,0,"F",2367,"50 ans et +"
"16290714-4014",6.6,"Consultant","Non","CDI",35,2027.7833,19,0,1,"F",2413,"40 - 49 ans"
"16290605-1228",13.8,"Marketing","Non","CDI",35,7637.9333,27,0,0,"H",9700,"40 - 49 ans"
"16290104-5498",7.9,"R&D","Oui","CDI",35,9573.2,5,1,0,"H",10052,"50 ans et +"
"16281009-4371",5.5,"Compta Finances","Non","CDI",35,7185.9667,7,1,1,"H",7689,"50 ans et +"
"16270818-3112",4.4,"RH","Non","CDI",35,5076.2833,33,0,0,"F",6751,"50 ans et +"
"16260907-1895",14,"Marketing","Non","CDI",35,1598.5667,18,0,1,"F",1886,"30 - 39 ans"
"16260415-5834",4.2,"R&D","Oui","CDI",35,5212.7833,11,0,0,"H",5786,"50 ans et +"
"16250316-9381",15.8,"Compta Finances","Oui","CDI",35,8655.6167,26,1,0,"F",10906,"40 - 49 ans"
"16241218-7045",7.2,"Consultant","Oui","CDI",35,3891.7667,32,0,0,"H",5137,"50 ans et +"
"16240920-3425",8.2,"Commercial","Non","CDI",35,2309.8833,23,0,0,"F",2841,"50 ans et +"
"16240230-3065",19,"RH","Non","CDI",35,9642.9667,17,0,0,"H",11282,"50 ans et +"
"16231022-5566",6.4,"RH","Oui","CDI",35,9635.3833,19,1,0,"H",11466,"40 - 49 ans"
"16230718-4297",24.8,"Compta Finances","Oui","CDI",24,3853.2,9,1,1,"F",4200,"50 ans et +"
"16230523-1322",8.1,"Compta Finances","Non","CDI",35,4013.1,12,0,1,"F",4495,"40 - 49 ans"
"16230105-6343",19.1,"Consultant","Oui","CDI",35,6973.6333,31,0,1,"H",9135,"50 ans et +"
"16221207-5101",14.2,"Consultant","Oui","CDI",35,2024.75,4,1,0,"H",2106,"50 ans et +"
"16220428-5924",7,"Consultant","Non","CDI",35,6398.8167,11,1,0,"H",7103,"50 ans et +"
"16220420-6227",24.2,"Consultant","Oui","CDI",35,4000.9667,40,1,1,"H",5601,"40 - 49 ans"
"16220127-8625",16.9,"Consultant","Oui","CDI",35,6043.9167,3,1,1,"H",6225,"40 - 49 ans"
"16211102-1297",21.2,"Consultant","Non","CDI",35,2918.0667,39,1,1,"H",4056,"50 ans et +"
"16200506-8370",19.2,"Commercial","Oui","CDI",35,6031.7833,39,1,0,"H",8384,"50 ans et +"
"16190724-3065",17.4,"Consultant","Oui","CDI",35,2561.65,13,0,0,"H",2895,"40 - 49 ans"
"16181217-7101",16.2,"RH","Oui","CDI",24,2507.44,18,1,1,"F",2959,"50 ans et +"
"16181212-5860",3.4,"Consultant","Oui","CDI",35,2675.4,20,1,0,"H",3210,"50 ans et +"
"16181114-4680",12.5,"Compta Finances","Non","CDI",35,7601.5333,19,1,1,"F",9046,"40 - 49 ans"
"16170926-3188",6,"R&D","Oui","CDI",35,6494.3667,1,0,0,"H",6559,"40 - 49 ans"
"16170623-3887",16.2,"RH","Non","CDI",35,3012.1,19,1,1,"F",3584,"50 ans et +"
"16170310-5534",14.3,"Compta Finances","Non","CDI",35,6127.3333,0,1,0,"F",6127,"50 ans et +"
"16160206-9161",6.2,"Consultant","Non","CDI",35,2834.65,15,1,0,"H",3260,"50 ans et +"
"16141213-3603",4.6,"Commercial","Oui","CDI",35,6212.2667,5,1,0,"F",6523,"50 ans et +"
"16140409-8707",3,"Commercial","Non","CDI",35,6838.65,5,0,0,"F",7181,"30 - 39 ans"
"16130305-6954",24.7,"Consultant","Non","CDI",35,5739.0667,6,1,1,"F",6083,"50 ans et +"
"16111130-1717",16.2,"Commercial","Oui","CDI",35,5949.8833,17,1,0,"H",6961,"30 - 39 ans"
"16111023-3358",13.1,"Marketing","Oui","CDI",35,8696.5667,34,1,0,"H",11653,"50 ans et +"
"16110307-6129",13.8,"Commercial","Oui","CDI",35,9497.3667,17,1,1,"F",11112,"50 ans et +"
"16101212-2048",13.8,"Commercial","Non","CDI",35,5749.6833,17,0,0,"H",6727,"50 ans et +"
"16100719-6502",16.5,"Compta Finances","Non","CDI",35,7889.7,27,0,1,"F",10020,"30 - 39 ans"
"16100606-3398",10.3,"Compta Finances","Oui","CDI",35,3436.7667,27,1,1,"H",4365,"40 - 49 ans"
"16100424-1459",18.6,"Compta Finances","Non","CDI",24,5724.16,15,1,1,"H",6583,"40 - 49 ans"
"16100419-9707",5.2,"RH","Non","CDI",35,8746.6167,19,0,1,"F",10408,"40 - 49 ans"
"16100329-5753",7.9,"RH","Oui","CDI",35,7148.05,21,1,1,"F",8649,"40 - 49 ans"
"16091122-3147",1.1,"Consultant","Non","CDD",35,2226.4667,2,,,"F",2271,"30 - 39 ans"
"16090824-7661",9.9,"Marketing","Non","CDI",28,7358.8667,31,1,1,"H",9640,"30 - 39 ans"
"16090608-0239",19.5,"RH","Non","CDI",24,3060.72,6,0,1,"F",3244,"50 ans et +"
"16090206-9129",10.3,"Consultant","Oui","CDI",35,3459.5167,30,0,0,"F",4497,"50 ans et +"
"16081120-1045",9.1,"Consultant","Non","CDI",35,9162.1833,17,1,1,"F",10720,"50 ans et +"
"16081104-1011",1.1,"Compta Finances","Non","CDD",35,1920.1,17,,,"F",2247,"30 - 39 ans"
"16080824-2457",15.2,"Compta Finances","Non","CDI",35,7753.2,21,1,0,"H",9381,"40 - 49 ans"
"16080411-7877",13.3,"Consultant","Non","CDI",28,2813.72,8,1,1,"H",3039,"50 ans et +"
"16080130-8107",24.1,"Marketing","Non","CDI",35,7184.45,37,1,1,"H",9843,"40 - 49 ans"
"16060812-9664",20.5,"Compta Finances","Oui","CDI",35,2604.1167,32,1,0,"H",3437,"50 ans et +"
"16050721-8014",18.6,"RH","Non","CDI",35,5293.1667,39,0,1,"F",7358,"50 ans et +"
"16050619-6252",23.9,"Commercial","Oui","CDI",35,6163.7333,16,1,1,"F",7150,"50 ans et +"
"16050407-7405",6.7,"RH","Non","CDI",24,4117.36,8,1,1,"F",4447,"50 ans et +"
"16050210-5695",23.8,"Consultant","Non","CDI",35,9426.0833,24,1,0,"F",11688,"50 ans et +"
"16031007-1667",23.1,"Commercial","Oui","CDI",35,5092.9667,11,1,1,"F",5653,"40 - 49 ans"
"16030828-8604",18.2,"Commercial","Oui","CDI",35,8126.3,36,1,0,"F",11052,"50 ans et +"
"16021125-4271",14.9,"Commercial","Non","CDI",35,1590.9833,30,1,0,"H",2068,"50 ans et +"
"16021124-8356",8.6,"RH","Oui","CDI",35,7637.9333,21,1,0,"F",9242,"50 ans et +"
"16020725-8401",7.9,"Consultant","Non","CDI",35,7304.2667,17,1,0,"F",8546,"40 - 49 ans"
"16020701-3376",10.2,"Compta Finances","Non","CDI",35,8328.0167,14,1,0,"F",9494,"40 - 49 ans"
"16020327-1465",11.9,"RH","Non","CDI",32,8860.8,19,1,1,"F",10544,"40 - 49 ans"
"16011205-0331",11.8,"Commercial","Oui","CDI",24,4974.32,32,0,1,"F",6566,"50 ans et +"
"16000206-8278",12.6,"Marketing","Non","CDI",35,6583.85,13,1,1,"F",7440,"50 ans et +"
